"modalidade","tierId","label","uuid","name","region"
"NETHERITE_POT","4","HT4","33ec7315-8d2e-47f2-bf07-46b0742308bb","OTF_bolsotr0n","BR"
"NETHERITE_POT","4","HT4","5ed3d08f-0dea-4676-99b3-a2d1e38cfa88","Pepalux","BR"
"NETHERITE_POT","4","HT4","19a10a5d-a44c-4479-85e6-40648fb810fc","quackkpato","BR"
"NETHERITE_POT","4","HT4","1a6a6a19-c4de-450c-8880-8692402ff2de","rafawalli","BR"
"NETHERITE_POT","4","HT4","e35a9e9d-dd8a-412e-88e3-aedb07e70147","refinado","BR"
"NETHERITE_POT","4","HT4","eb9914c9-a7de-4093-86f7-87e4e41671cb","SantaDoom","BR"
"NETHERITE_POT","4","HT4","24456c08-10e1-4797-96df-f01de86545c9","Shadompex","CL"
"NETHERITE_POT","4","HT4","22a055f1-3d13-49dd-ae70-f1ee093b1fa3","SiegHartz","BR"
"NETHERITE_POT","4","HT4","e343da6a-65b0-42b7-bcad-4228ebfc6105","Storm_Stryker_","BR"
"NETHERITE_POT","4","HT4","c3bc17fa-8878-4c5d-94b3-2dab38d79fad","vGelo","BR"
"NETHERITE_POT","4","HT4","78e53332-2317-4cce-934f-92945c8db23b","xrrs_","BR"
"NETHERITE_POT","4","HT4","77dad1a0-387a-4819-816e-7fb161033025","yStrykzz","BR"
"NETHERITE_POT","3","LT4","4ef5fb27-f918-405d-a4db-ed5d61f06a51","01_w","BR"
"NETHERITE_POT","3","LT4","238e319d-5b14-4b79-9758-bb2f65443779","33Miau","BR"
"NETHERITE_POT","3","LT4","cd8a381c-6d25-4418-95c6-0adc674c78c7","67Do1p67","BR"
"NETHERITE_POT","3","LT4","654a164d-dde2-43b7-8e4a-662529135f7c","67Drilla","BR"
"NETHERITE_POT","3","LT4","0245863e-8b2f-442c-841f-d44c58b98cc7","Akemistico","BR"
"NETHERITE_POT","3","LT4","7cdb29b8-0374-460f-b1be-b5de469be28b","Amilleoj","BR"
"NETHERITE_POT","3","LT4","fcca450f-a4be-46aa-acaa-999baeb1d4c7","Arrasto","BR"
"NETHERITE_POT","3","LT4","bc817832-b7fa-45ec-857b-c18b467f9e2b","Artyon_Smoker","BR"
"NETHERITE_POT","3","LT4","3281e37b-56a5-4cc5-a30b-99b54528dd66","AurablackegoLabu","BR"
"NETHERITE_POT","3","LT4","9127abe5-105d-47ca-a343-20155386fc02","bacwz","BR"
"NETHERITE_POT","3","LT4","f6135fd6-b3ff-4297-9c53-7710053d98f5","BKrebs_366066","BR"
"NETHERITE_POT","3","LT4","bbd6e598-16a1-4559-a274-1ed40591bd98","boomby_","UY"
"NETHERITE_POT","3","LT4","1a12ca4e-488a-475c-a07c-55e209f3e088","BrasilFailed","BR"
"NETHERITE_POT","3","LT4","aa2faf93-2e5c-4cee-9804-85caba418ac2","Brugento","BR"
"NETHERITE_POT","3","LT4","332fc138-a6b4-4fc5-a106-a52d7052511d","darkdis0809","BR"
"NETHERITE_POT","3","LT4","6a01be72-bab9-4181-8f1e-d92555c4dcc2","Demonlishing","BR"
"NETHERITE_POT","3","LT4","a4087f0e-0ee6-4163-933e-efe75d8b0c84","drottoni","BR"
"NETHERITE_POT","3","LT4","b27f42e1-5688-4ddc-bb10-6c72546c4213","Drp_y","BR"
"NETHERITE_POT","3","LT4","2fe00d31-a7da-4d3a-b46b-b44c4c2ec7ba","Err0r355","BR"
"NETHERITE_POT","3","LT4","accfd3be-3fa2-4bea-9b33-59364d11c4b0","Extermina","BR"
"NETHERITE_POT","3","LT4","82b11b4f-4bee-4f78-815e-6955dbbcb465","fake2323","BR"
"NETHERITE_POT","3","LT4","1d82442a-0f8f-45d0-acd5-dc5b6ec6d75a","Fekete_","BR"
"NETHERITE_POT","3","LT4","604fedc7-810f-42b0-8a4d-780a971d6521","FemboiFlory","BR"
"NETHERITE_POT","3","LT4","6910c130-2238-4ad7-8f00-bb9e7bf37706","geferson69","BR"
"NETHERITE_POT","3","LT4","177922f6-9c10-473f-8ab4-a758c709eb99","GowaTungTung","BR"
"NETHERITE_POT","3","LT4","3b74faae-ebf8-4a4e-bd57-99a03d8caf91","GtaLibertyCity","BR"
"NETHERITE_POT","3","LT4","0015fab3-1ccd-4dd9-942f-8b74e4a6b951","GustavoPudim","BR"
"NETHERITE_POT","3","LT4","dc76c6d4-208a-464b-8666-3dbbc166d58e","HealerAngel3","BR"
"NETHERITE_POT","3","LT4","e5dfce26-3d9f-4d00-8078-9138850d9979","hhollowed","BR"
"NETHERITE_POT","3","LT4","e24a0a71-bef7-419a-9a00-405b999a82c9","hizku","BR"
"NETHERITE_POT","3","LT4","ea1ea046-adc8-440e-a7df-62257af361a1","HKE_","BR"
"NETHERITE_POT","3","LT4","5ccc79c9-52c5-44b6-9832-d3133c26b478","imBlaze","BR"
"NETHERITE_POT","3","LT4","c028e160-5ce1-4775-a218-779d5acff7bb","IsJonnFake","BR"
"NETHERITE_POT","3","LT4","7407025c-1291-4004-8600-5125b8c40eea","iskybiel","BR"
"NETHERITE_POT","3","LT4","15674fc3-2ad3-4328-8249-30ae2ff8b741","ja1_Laugh","BR"
"NETHERITE_POT","3","LT4","f71ed424-4160-4f2e-8403-0305a0f2ee6f","Jaozinx__","BR"
"NETHERITE_POT","3","LT4","84c68221-a19c-4368-a143-1893ec905ad7","JoaoTsun4meBR","BR"
"NETHERITE_POT","3","LT4","e53f9799-6ba4-4fcf-bf31-aac927e3e219","julhaum1","BR"
"NETHERITE_POT","3","LT4","db7077a7-a0c4-410c-98eb-2cc404379056","justmaniax","BR"
"NETHERITE_POT","3","LT4","e4241002-f960-402d-8c78-900d005fc933","k3smp","BR"
"NETHERITE_POT","3","LT4","573bf00e-9a34-4d75-b393-b5eea68411e4","Kh1ngz","BR"
"NETHERITE_POT","3","LT4","99000bd8-e2e4-4437-9733-dcd128279bb4","LaMorteDoPato","BR"
"NETHERITE_POT","3","LT4","9334cf4b-8fa9-4d7a-95d4-4086ac845661","Lotusz__","BR"
"NETHERITE_POT","3","LT4","0f281ad4-9e8f-411c-8a1a-d97fa6be23e9","Ludsx","BR"
"NETHERITE_POT","3","LT4","d2df1893-f969-4dd3-95a3-122dfc383ea7","luisdoxvdss","BR"
"NETHERITE_POT","3","LT4","4f26026d-e5ef-46c3-8b3b-92492f64e7e6","MarinTrs","BR"
"NETHERITE_POT","3","LT4","d5f8e083-6a10-4c38-ad3f-e1373da89b06","MilanesaCabra","CL"
"NETHERITE_POT","3","LT4","c3162f74-8816-4ad9-ac9a-6e060bb73dff","ModelD","BR"
"NETHERITE_POT","3","LT4","e4eedb8b-ddda-4bd9-9a17-dfa4a234946c","Mr_LiMAN","BR"
"NETHERITE_POT","3","LT4","ad0b8e47-4cfa-426a-aa74-7e015c512112","mundo_crefit","BR"
"NETHERITE_POT","3","LT4","ae3d26e5-3f3f-4575-80c1-cb73cbd28d84","Mxzgz","BR"
"NETHERITE_POT","3","LT4","437a376e-d210-4d7b-808b-798372133a13","NearInformer","BR"
"NETHERITE_POT","3","LT4","7432b5e4-8ffb-4858-acb5-bb796b86bc53","nequg","BR"
"NETHERITE_POT","3","LT4","f2b7cc50-8e9d-4e16-bce2-a3df0d82ec05","oPinguin","BR"
"NETHERITE_POT","3","LT4","f2756c4a-64cb-4113-92ef-3e9b9870d8d6","oThoel","BR"
"NETHERITE_POT","3","LT4","d295517a-bd47-4a4a-be44-4d3591675f4e","ovorecheado","BR"
"NETHERITE_POT","3","LT4","a8192ebe-4399-4d7b-aa73-10629aced47e","Ozyrl","BR"
"NETHERITE_POT","3","LT4","a8495166-da70-40fc-83e4-4f06f462aef0","pelaah","AR"
"NETHERITE_POT","3","LT4","1f046c3e-97d3-4703-9203-d900926b8dc0","PelotasWarrior","BR"
"NETHERITE_POT","3","LT4","00bbee4f-65a0-4e61-9679-2232220f2106","Peopple","BR"
"NETHERITE_POT","3","LT4","d9348049-0b63-4c7f-8ff8-1409febbd371","Piedadee","BR"
"NETHERITE_POT","3","LT4","f1f01850-dec8-4326-a8ff-b8a63417113f","PoisedonDoomsday","BR"
"NETHERITE_POT","3","LT4","98108c05-822f-429c-829b-de67b7ff204a","Pottaatto","BR"
"NETHERITE_POT","3","LT4","904ff3d1-307f-46e3-b3c2-698463189c31","PyromaniacVV","BR"
"NETHERITE_POT","3","LT4","d7f094ec-5cef-497b-88df-3886c73e4f14","quazxr","BR"
"NETHERITE_POT","3","LT4","935cdb22-a2a6-4275-a02e-e42c49f71d9d","Raiorikx","BR"
"NETHERITE_POT","3","LT4","9256d52a-4722-451b-a77a-6871e497b1cc","recalze","BR"
"NETHERITE_POT","3","LT4","ed58471d-3629-4d4c-ba7f-07f9adff5649","Ricoraio","BR"
"NETHERITE_POT","3","LT4","94ea8ccf-f0ed-45ba-96d0-943b6700bee3","SimpleLoss","BR"
"NETHERITE_POT","3","LT4","24818686-6181-49c4-b434-66011a6a27c7","Sir_Itte","BR"
"NETHERITE_POT","3","LT4","924c9b2c-4eff-4db1-b24b-28f83a11d40a","SlownessWy","BR"
"NETHERITE_POT","3","LT4","2e1a449d-fe1a-462a-aa72-83cbda50805d","Sureyaa","BR"
"NETHERITE_POT","3","LT4","836028c5-44ee-4975-a197-a64c224424fa","sznj","BR"
"NETHERITE_POT","3","LT4","d237abe3-592a-4f0e-8921-ba8938d8f57b","takeyroXD","BR"
"NETHERITE_POT","3","LT4","33a57277-ca45-47d2-be9a-a095a621b2ce","Teyx10","BR"
"NETHERITE_POT","3","LT4","978e9149-0e5b-4270-b16d-aaa8b26284ed","Theodoroo","BR"
"NETHERITE_POT","3","LT4","b8b21387-0ac7-4b12-b571-f5cd4ad7e09d","tortapro","BR"
"NETHERITE_POT","3","LT4","ccdb0039-b790-4187-80de-a0b9a8dacbee","TungTungCurious","BR"
"NETHERITE_POT","3","LT4","fac3d524-5e9f-4b32-8024-247602a3800b","Valentin3s","BR"
"NETHERITE_POT","3","LT4","215fa21e-df1e-4594-bc42-a104b0e0d53d","veighass","BR"
"NETHERITE_POT","3","LT4","3f1ae011-6bb1-4b8c-a14f-54b14f41c382","Vzzznp","CL"
"NETHERITE_POT","3","LT4","9583242b-a39b-405c-a8b2-08c516c3378d","Wee_gay","BR"
"NETHERITE_POT","3","LT4","4c2f777c-08c5-4072-a8cd-7f6d8d0c6e11","XantaresPK","BR"
"NETHERITE_POT","3","LT4","288fbc84-eb07-411f-b358-9a675df91997","yAspect","BR"
"NETHERITE_POT","3","LT4","3b2e220b-d1e2-4b55-9ab6-0e4abc5f3c97","yDragonXD","BR"
"NETHERITE_POT","3","LT4","18b9245d-e733-435f-81e4-c6532101181a","Yiakg","BR"
"NETHERITE_POT","3","LT4","bfb73e30-3b84-4cf1-8145-3033629ed9c6","yTapi19","BR"
"NETHERITE_POT","3","LT4","10c89cea-a933-4c4a-a1bb-c9a09bd321b7","yum3zz","BR"
"NETHERITE_POT","3","LT4","ec4be5e1-26d5-41be-8252-9429433aa79a","yz_ArthurX","BR"
"NETHERITE_POT","2","HT5","f709e865-5fde-494f-b8ea-3504a08853af","__Kmz__","BR"
"NETHERITE_POT","2","HT5","2443b233-8c09-4ebe-bb1a-3dc6e5bd7e19","_Japah","BR"
"NETHERITE_POT","2","HT5","f93b2728-bb12-4d43-ab51-304124137073","_Vynxz_","BR"
"NETHERITE_POT","2","HT5","7026551f-ef25-4bd0-89d0-10987388ccce","0_wIn","BR"
"NETHERITE_POT","2","HT5","c899ef23-3113-4cbf-a95d-932fcbaa335d","178O","BR"
"NETHERITE_POT","2","HT5","6917f184-8f78-4b2d-8c7f-15aba2c8554e","198fael","BR"
"NETHERITE_POT","2","HT5","d8fe9290-9f73-409a-a0f1-9fa13f5717c5","40xw","BR"
"NETHERITE_POT","2","HT5","f550a80b-9747-4e68-a6ce-511fc774d7e5","AfterDarknz","BR"
"NETHERITE_POT","2","HT5","a9f6665e-df00-4640-80c7-7626a320a263","Agitoov3","BR"
"NETHERITE_POT","2","HT5","af87fa0d-fd5f-4e57-9e13-18808d7a69ac","astrocarvrumvrum","BR"
"NETHERITE_POT","2","HT5","d6197868-3245-4cb7-bf0d-4e082cfe8369","AugustoAGC","BR"
"NETHERITE_POT","2","HT5","10c345e0-35fa-411b-91fc-b3a8987cc475","AutoHitter","BR"
"NETHERITE_POT","2","HT5","fc0acc81-a740-49e6-a1ae-21be3a742da8","badcrystals","BR"
"NETHERITE_POT","2","HT5","5b68350c-cf94-49ef-99e1-9ab93c8003ce","Bilizwx7","BR"
"NETHERITE_POT","2","HT5","b6842704-7ca0-44c5-a45a-79a2202afa5c","BR4GGA","BR"
"NETHERITE_POT","2","HT5","35046a29-1efb-4672-ab2f-d7b04fdcbc6d","Brnxzzr","BR"
"NETHERITE_POT","2","HT5","5ef82ebc-9925-40c4-a3b6-0906c7f4cadf","BurnedByHell","BR"
"NETHERITE_POT","2","HT5","b372e17a-0f62-446c-bcbd-8ddac62b2645","By_Luckz","BR"
"NETHERITE_POT","2","HT5","7dc5cd32-cb3d-411d-9f29-cc0600ed3227","colph","BR"
"NETHERITE_POT","2","HT5","f5be6aa3-f966-4e2f-b189-922ffbcc2cac","coxas","BR"
"NETHERITE_POT","2","HT5","69bd031f-fe8c-4123-99b6-5e0c9e849490","Dead_Creeper_47","BR"
"NETHERITE_POT","2","HT5","6f3cfa74-7a5f-46bb-9b9f-1f55847e6616","Ditadormbappe","BR"
"NETHERITE_POT","2","HT5","0b213737-c0e6-4eb2-81bc-d6604b591e9e","Dormindo021","BR"
"NETHERITE_POT","2","HT5","21ce4e8d-75aa-46f0-b93f-f869ba87f3e1","DouctVendouzzJR","BR"
"NETHERITE_POT","2","HT5","ca0a4c4e-de4d-4347-a0f7-5da6868f0847","Dramatizer","BR"
"NETHERITE_POT","2","HT5","f8a0611e-2311-45b4-ab41-0d9a521d2d7b","Dudzsx","BR"
"NETHERITE_POT","2","HT5","b9ec68dd-1b19-420f-bbef-9584ace24660","eduzinkk","BR"
"NETHERITE_POT","2","HT5","1e59fd9a-56c4-402e-a3ab-5e093127c22c","Ennoxxx","BR"
"NETHERITE_POT","2","HT5","413850a1-58f0-4de9-bad7-b6ff9067c237","envyMuda","BR"
"NETHERITE_POT","2","HT5","15a31f42-8639-4542-90b2-e7b486861ca2","FinxxS2Espanha","BR"
"NETHERITE_POT","2","HT5","fe7293f9-891e-426d-8d09-ee91fdb922ad","Fixller2","BR"
"NETHERITE_POT","2","HT5","136ac875-e142-4e38-bfb5-ce56d22c9bd8","fogojvca","BR"
"NETHERITE_POT","2","HT5","b71c51cb-5c2e-4129-be8a-a2ba29e9364a","Frogfield","BR"
"NETHERITE_POT","2","HT5","abd8f00f-a775-4b59-ab37-89da776d4f1f","FullWMechanics","BR"
"NETHERITE_POT","2","HT5","ed067301-2b27-4965-afaf-f9c9870f0fe0","fzax","BR"
"NETHERITE_POT","2","HT5","e2937f4e-9f36-4df7-a010-49a7af3c4770","G4bs7","BR"
"NETHERITE_POT","2","HT5","8cfcf166-c6e1-4666-8d87-e865d9b2b578","Gordo_pedreiro","BR"
"NETHERITE_POT","2","HT5","8e193cc5-fb04-41c4-8f3d-11d6d909682b","GsEmpty","BR"
"NETHERITE_POT","2","HT5","6928bf9b-649e-424f-98d7-be1d3a328f59","guixtt","BR"
"NETHERITE_POT","2","HT5","7d6174bd-cc78-4051-9d8d-74ee2fecdb67","haimetro","BR"
"NETHERITE_POT","2","HT5","6c744ff8-3b17-48cf-b3d8-0a529ae24ef1","HatredV","BR"
"NETHERITE_POT","2","HT5","bf0af41b-200d-4688-b02e-bf57d5bd6cd6","hhent","BR"
"NETHERITE_POT","2","HT5","eea0275c-a068-4ff7-9924-ee4b5ded4e28","IamKxiser","BR"
"NETHERITE_POT","2","HT5","ec2aae4e-4637-4f0b-86b4-009b151400e0","IdkHowUseBow","BR"
"NETHERITE_POT","2","HT5","c3fab6b1-1d7c-49f2-80da-8f5d365225c0","ImJust_aPlayer","BR"
"NETHERITE_POT","2","HT5","78702c6a-93e8-4de0-92b8-a8400363faf8","ItzTrueYuta","BR"
"NETHERITE_POT","2","HT5","6d5cb566-acf9-42a4-b010-d5a57ebd7580","iwqqo","BR"
"NETHERITE_POT","2","HT5","bed508a6-caf2-49b5-a47d-f1232e591136","jocax_","BR"
"NETHERITE_POT","2","HT5","00c032cd-12d3-4c52-b1bc-b3e1cf2af47d","justseee","BR"
"NETHERITE_POT","2","HT5","5435aa19-cf98-4f01-a1e1-addc8a5393d4","kanove","BR"
"NETHERITE_POT","2","HT5","9c823b44-c094-425d-9a1b-c39134b8ef88","KauaOPIS_BACK","BR"
"NETHERITE_POT","2","HT5","3bbc0171-895c-401e-85d9-891bff5642bb","kbzxzz","BR"
