"modalidade","tierId","label","uuid","name","region"
"MACE","1","LT5","0a8268c9-0e65-42c4-8fb1-0e846cf48967","_Sloownees","BR"
"MACE","1","LT5","9c03d6e0-f33b-4788-afdf-1703b13ecd7f","_zagfpps","BR"
"MACE","1","LT5","4ef5fb27-f918-405d-a4db-ed5d61f06a51","01_w","BR"
"MACE","1","LT5","db3a3dbd-2b04-4584-9ac2-37e0445af605","02reidavi","BR"
"MACE","1","LT5","6af90c04-02fe-4575-b5bc-41fecbcecc0b","2wzd","BR"
"MACE","1","LT5","1d16a9ca-9378-4521-83cf-d9c4ddb50fc9","3YViper_Hazzard","BR"
"MACE","1","LT5","b14d2faf-46b1-427d-a931-6f12e04da037","4gunz","BR"
"MACE","1","LT5","18e1476f-73e2-4a07-b5d5-2b24d3e476ed","7Leca","BR"
"MACE","1","LT5","63b448fb-5515-48b6-81cb-0e66d8bef68e","Aishen934","BR"
"MACE","1","LT5","25ebb78c-2eb4-46f9-a142-f004a15ea0d4","almeidzxs","BR"
"MACE","1","LT5","9f83bceb-d806-40b3-940e-29ab5eba177e","amassalt1","BR"
"MACE","1","LT5","7acc3976-ccf2-4efe-9184-8e87c90fae51","amofazernadasad","BR"
"MACE","1","LT5","8844b8af-7379-4db4-b7f9-9a2c0b466e1d","amostradinho3","BR"
"MACE","1","LT5","fc0acc81-a740-49e6-a1ae-21be3a742da8","badcrystals","BR"
"MACE","1","LT5","67d9e928-fdc5-4025-a4a0-10001eb56109","Belonex00PVP","BR"
"MACE","1","LT5","4791741a-321a-4de6-8874-3487b7c5a0b0","bibi_tacerto","BR"
"MACE","1","LT5","89cb7aa7-193d-49ed-9b12-b76d203b24e3","Bluezin124","BR"
"MACE","1","LT5","e82be54b-668e-4ccd-9814-6045a4a7b469","Bone636","BR"
"MACE","1","LT5","5edc350b-1f23-4fa8-b64a-be66cc3f10b7","BONZINHO99","BR"
"MACE","1","LT5","a9c21836-0bbe-407d-8d39-af923f8dcd1f","Brasilzzz","BR"
"MACE","1","LT5","6a7b9602-3e8b-4e41-813e-49d402fb637d","brayan20146","BR"
"MACE","1","LT5","aa2faf93-2e5c-4cee-9804-85caba418ac2","Brugento","BR"
"MACE","1","LT5","ce3c4bd4-63d7-4160-9305-35d07e748285","brunon1212","BR"
"MACE","1","LT5","c78f2a58-a081-48f8-8212-09d17a8db083","BrunoSDC","BR"
"MACE","1","LT5","8ff50dd9-0925-473e-9e37-9726265ea1d3","bryandudurugudei","BR"
"MACE","1","LT5","b608bea3-1666-4fe0-898c-e365f9b0d247","c12aracteres","BR"
"MACE","1","LT5","79d10fdf-3306-4f0c-8bed-a7578a0434a6","cadu7194","BR"
"MACE","1","LT5","020a614a-6867-466d-84a1-437f726475cd","CaraDeSapao","BR"
"MACE","1","LT5","e4a74da4-c3b7-4efd-8d0f-0667fcbc8881","cardy2131","BR"
"MACE","1","LT5","5da30928-8498-4c73-b643-6af1e281584e","Carinhoso_","BR"
"MACE","1","LT5","1fbec29b-a401-4690-a619-568e4507432d","CECILIANO_LABUBU","BR"
"MACE","1","LT5","7ea4a188-f6a8-4158-be09-134fc6e58a0a","Cozinhei","BR"
"MACE","1","LT5","1608ce7b-a92f-429e-ac38-59ea59b8cf57","CutiePieNezuko","BR"
"MACE","1","LT5","0803d767-6ec5-4628-9d36-921c3c75e91c","DARK_NOBRE","BR"
"MACE","1","LT5","332fc138-a6b4-4fc5-a106-a52d7052511d","darkdis0809","BR"
"MACE","1","LT5","643bb834-da08-432a-ab99-b0fd080cd794","Dcpds","BR"
"MACE","1","LT5","39e9ef6a-86cf-414c-a320-cf116242523f","desstroirXD","BR"
"MACE","1","LT5","e9fef872-c6d8-48c2-ac0f-474620cf7f49","Devpedra","BR"
"MACE","1","LT5","2cad9ae7-3a64-4c5b-b267-f259cc562475","Dnww2","BR"
"MACE","1","LT5","9b59210e-6f76-4b01-9602-dd9f179aaad6","DogukanBey01","BR"
"MACE","1","LT5","0b213737-c0e6-4eb2-81bc-d6604b591e9e","Dormindo021","BR"
"MACE","1","LT5","893cf1e2-1bda-492f-98ce-21dd3fc08743","dthdfl","BR"
"MACE","1","LT5","9441896e-36df-41b9-a075-01cfba52739c","Dvn312","BR"
"MACE","1","LT5","aaa73e14-8ffd-4ddb-bdc8-90a08c98c25d","ECA_trovao","BR"
"MACE","1","LT5","57198572-cb74-4675-b401-cecd3bb3a2f5","EoAspect","BR"
"MACE","1","LT5","e2852252-fcde-4901-87e3-767ef55fb09f","EoSlow","BR"
"MACE","1","LT5","539fad26-d239-4035-8af8-264e60e9f587","exez4","BR"
"MACE","1","LT5","a70c73a0-6eeb-4f52-ac80-0efd4f5cb7ba","faelx","BR"
"MACE","1","LT5","d472f829-d54c-4d1b-b76d-0e533a5b64c5","FallenTwo","BR"
"MACE","1","LT5","2190ee6e-3c80-45ce-ab10-965f917e4ba4","FatalitySET","BR"
"MACE","1","LT5","1e46f405-2b50-46e0-95e3-bd75e97a9363","fdnu157","BR"
"MACE","1","LT5","725929b6-6231-4dc9-928f-8012ada0e39a","feedparrot8","BR"
"MACE","1","LT5","3e16bd6c-b7a9-4d83-aeca-154db3ede29e","Fern_67","BR"
"MACE","1","LT5","772b3317-0b7e-4aae-a1af-9109cef12e85","filhodopkb","BR"
"MACE","1","LT5","f3835b7a-8ca5-48cb-bfe7-5d43b9c79d18","Flakic4h","BR"
"MACE","1","LT5","2017a769-5aa6-4e22-8431-e9ee1020ddfc","FR0STKILL___","BR"
"MACE","1","LT5","c6450a3f-9b55-4064-90f0-8599a328dc45","GAMERSTHMILLER","BR"
"MACE","1","LT5","b1c1ef96-e04a-47f7-9a19-594aecb6b1ab","GanleyGG_","BR"
"MACE","1","LT5","1efbc587-eda9-41a1-9c4f-5c846780b481","GGmzinhoo","BR"
"MACE","1","LT5","75b5b03a-04a4-4d76-8990-e8e531217f67","ghostklr7","BR"
"MACE","1","LT5","383e4c1b-a2ad-4653-87ee-bcb66b2f809c","ghosttruux","BR"
"MACE","1","LT5","ebe28013-6f87-4701-82d8-3bb93793dc76","Ghotyz","BR"
"MACE","1","LT5","8e193cc5-fb04-41c4-8f3d-11d6d909682b","GsEmpty","BR"
"MACE","1","LT5","85ca744f-665b-4b82-8bc7-d4015e1d40b8","Guelita","BR"
"MACE","1","LT5","b7109aa9-b5c8-41f7-b01a-539d14135692","GuiSeco","BR"
"MACE","1","LT5","125cbf90-2f59-4142-8e2f-812de472552a","gustapvp77","BR"
"MACE","1","LT5","0015fab3-1ccd-4dd9-942f-8b74e4a6b951","GustavoPudim","BR"
"MACE","1","LT5","1aef0f45-a480-4ba8-a1f1-1839f6643cdc","hiorieGG_","BR"
"MACE","1","LT5","1719d147-ca61-4dba-a28c-f7eac11a9b4f","Hugooo_Br","BR"
"MACE","1","LT5","d9a476f1-a436-4184-acb3-df2f7d469059","idksen_","BR"
"MACE","1","LT5","8ed43925-9735-45f5-a1c3-104d8412ef3e","IFrogX","BR"
"MACE","1","LT5","56d48740-52fa-4b77-9e13-a68a327aa992","igorpoiuuX","BR"
"MACE","1","LT5","e56e5838-8f11-4c93-b60b-3b87b3d6d485","ILoveMilanesa","AR"
"MACE","1","LT5","58628322-16ad-49b7-accc-c9a2d6aadc96","ImMaybee","BR"
"MACE","1","LT5","fec75e91-4c79-4128-a800-80309172191b","In4c0c4","BR"
"MACE","1","LT5","c29ea963-a5b3-4697-afc9-cdc4f6acb763","Irrealista","BR"
"MACE","1","LT5","c223ddae-b9f4-4495-a67e-3522b51da64b","ItsNotClyxi","BR"
"MACE","1","LT5","59552ba8-ec8b-4eea-9741-cb98e0bedecd","itz_theRip_","BR"
"MACE","1","LT5","64d51a59-c74f-45a8-a9a3-89e105305d22","itzReals4","BR"
"MACE","1","LT5","9c98a5d5-cc09-474b-8bb4-2afe77c3087d","J5g3","BR"
"MACE","1","LT5","342067a4-027c-4708-9eb6-9618ce5a5764","jaobr1","BR"
"MACE","1","LT5","f71ed424-4160-4f2e-8403-0305a0f2ee6f","Jaozinx__","BR"
"MACE","1","LT5","caa18c4b-6804-4f06-a71f-657d2a10ad04","JettSun","BR"
"MACE","1","LT5","00deb096-47bc-42cd-b4dc-e58d2f4c1357","jhonathah_","BR"
"MACE","1","LT5","666c6679-66af-4220-ac72-ef447027fda1","Joseph_01","BR"
"MACE","1","LT5","20b2f63f-00ef-4685-8ed4-c2d564a6d796","josuejo1","BR"
"MACE","1","LT5","d5a192b4-dd50-4a01-a21f-1fb723a20efe","jp23102013","BR"
"MACE","1","LT5","1ba216f5-83be-4623-8cc3-a65e5f61d9e2","JuninGG_","BR"
"MACE","1","LT5","7bc95e0d-ff38-49a6-9925-ee1967361121","JuniorAk98","BR"
"MACE","1","LT5","6db428bf-05a4-4a3e-b470-7dde6a907cb5","JustScyly","BR"
"MACE","1","LT5","cc5c1587-653c-4f0b-ab1b-1e310e5d02fc","JustSword_","BR"
"MACE","1","LT5","4d47975c-a2a1-4735-b33d-c881acc72f2d","k1romi","BR"
"MACE","1","LT5","713c0557-c2b0-4ee8-a054-ea5e9240f801","katsu12321","BR"
"MACE","1","LT5","76c7aa3b-c0e4-4e1c-9c4b-6c3f06857742","KillerDeTaubate","BR"
"MACE","1","LT5","63e4ea77-52a9-426e-84a9-c5be9efdf114","konatoqz7","BR"
"MACE","1","LT5","0c7c8d08-177a-492a-8f17-948dcff39db0","KovanhtNyyz","BR"
"MACE","1","LT5","d8627c94-ccc9-43af-bbc4-29c32b3e1436","Kryptexx__","BR"
"MACE","1","LT5","e62d04a9-ab52-4183-9e58-a37aa2718b86","KzexisLegal1533","BR"
"MACE","1","LT5","c7b59bbc-91ab-412e-938c-966a8d16bf73","Landzsx_","BR"
"MACE","1","LT5","5e420bb8-a8e1-4472-aa2a-df8dca7a6ed2","LarpBieber","BR"
"MACE","1","LT5","8873ff6c-f488-44c3-99a2-0ff3d73f8d2e","LCDOLOVE_","BR"
"MACE","1","LT5","4671f3c6-740b-48b6-9e7f-9832cfc06411","LinhValeueoUwU","BR"
"MACE","1","LT5","6c16d0e4-d4c7-4225-a358-d94cb43778b4","lksfps","BR"
"MACE","1","LT5","6de12fba-6aa6-4575-bbeb-a3001bf0ab34","Lourival_","BR"
"MACE","1","LT5","6fcc18c9-c61c-423c-8a57-4161e2ab7d4e","LowTieer","BR"
"MACE","1","LT5","3502dfd7-73c8-483a-8443-abde6806dac6","Lunaridade","BR"
"MACE","1","LT5","68626ed2-6e98-40c5-bd52-49681ef0a494","Macedin09","BR"
"MACE","1","LT5","640d315f-b911-466c-817a-0ab0e6424e5f","Mapocolops","BR"
"MACE","1","LT5","7c6eec7e-f2a6-4c03-86dd-3acd0034907e","MERCURIO2111","BR"
"MACE","1","LT5","7e3286de-37aa-44fe-84c0-c37271dc4749","Metaforicamente","BR"
"MACE","1","LT5","7f1c1fc4-1b0d-4f9c-9a7d-0517da14a59d","MIGUEL030","BR"
"MACE","1","LT5","dda607b9-c58e-4366-a8b2-a0324be636c3","MilkyWayBR","BR"
"MACE","1","LT5","da883c8f-5d29-41ab-9484-bd1259a3d169","mobilete074","BR"
"MACE","1","LT5","924cade1-2475-40a1-96c5-e2e54ec9c450","Moonlyteee","BR"
"MACE","1","LT5","66587fb0-6fe5-4ee5-aad8-f0e3657f7912","Mortalknot","BR"
"MACE","1","LT5","ae3d26e5-3f3f-4575-80c1-cb73cbd28d84","Mxzgz","BR"
"MACE","1","LT5","5a4356f1-25e5-4e01-8d9a-eb01e92a2271","MyPLzinn","BR"
"MACE","1","LT5","ccacf5b7-21b6-4866-9818-3d2d419b3f4d","mYSTICKGXZ","BR"
"MACE","1","LT5","46755538-5e52-4389-bb2a-1aa03b79a225","Nanazinha_","BR"
"MACE","1","LT5","dfa79637-fc67-4297-8a9f-ec7e7b3fe59c","NaoDropa","BR"
"MACE","1","LT5","da321712-8629-4443-a358-ef6639c65515","NatannaelX","BR"
"MACE","1","LT5","483771c7-f261-40e0-9364-c19b80e9fda4","NCzinRL","BR"
"MACE","1","LT5","4880ddf8-7881-428c-86bd-fb1f8d088b81","nerdox___","BR"
"MACE","1","LT5","632ccf12-0a44-4364-b9cf-44dab676ae18","neskLOL","BR"
"MACE","1","LT5","a8c06b77-4dba-4d0d-941d-7a36413cee4c","Neutralizei","BR"
"MACE","1","LT5","910dcabd-69e5-4bdb-a79e-4c45fded6ef5","NewCrowned","BR"
"MACE","1","LT5","93a41ece-3b83-48f5-8be4-b154a5a4bc48","NightFallS2","BR"
"MACE","1","LT5","59aabbe0-0e48-490f-9d44-6f2d2c079f6d","Normalizando","BR"
"MACE","1","LT5","8c49cc05-fa58-42d8-82ec-5223afbcf5f8","NotRealSukii","BR"
"MACE","1","LT5","4e96f921-d454-4467-b5e0-92cee9a553b8","NoXy_XxX","BR"
"MACE","1","LT5","560e750b-29c1-4ac6-b2b8-35616a18d05b","NytroXen","BR"
"MACE","1","LT5","f7fa765a-daba-44cb-a563-7aebbd616a50","Nyxeel_","BR"
"MACE","1","LT5","0dec31b0-79cb-4a49-8735-0aa0524a1784","oAstro_GG","BR"
"MACE","1","LT5","66d8cc92-2b4c-495f-ad6a-d36d9177f444","ObscureRaze","BR"
"MACE","1","LT5","009fbb1e-7640-4ec2-b72b-ce5b485655c6","Obyx__","BR"
"MACE","1","LT5","cb78eacc-8534-48a9-96a7-74f0df133070","oDourado","BR"
"MACE","1","LT5","686bfb17-d932-47e7-9511-3de87d4d17a8","oliveiiraah","BR"
"MACE","1","LT5","51182476-e686-498d-b5d7-9d7c1e8d92d7","onlyLarpp","BR"
"MACE","1","LT5","f2756c4a-64cb-4113-92ef-3e9b9870d8d6","oThoel","BR"
"MACE","1","LT5","a8192ebe-4399-4d7b-aa73-10629aced47e","Ozyrl","BR"
"MACE","1","LT5","5a0c34c2-4024-488f-93c7-a9cababa32b4","papo_de_pasafome","BR"
"MACE","1","LT5","5fd3a4bc-2923-4a0f-9c13-7346e7c7ffc0","Patol1n0","BR"
"MACE","1","LT5","8f25695f-bc78-4e93-8eb5-7c39b8427d5b","Pedrinmalado","BR"
"MACE","1","LT5","d7fa9e9b-bee6-4d21-b526-e09b6d313e47","Pedro_xl15","BR"
"MACE","1","LT5","d5312d13-a0de-44ed-8ee6-32ac6170709a","pedroapela","BR"
"MACE","1","LT5","82b279c4-6c69-4f14-892f-6d3333b0d2ad","Pesuke_Ofc","BR"
"MACE","1","LT5","86e90913-8a8f-4bde-8c26-a647aeae5eb1","phmidiazz__","BR"
"MACE","1","LT5","4f7ec5b5-92c3-45c3-acbc-9c153a32dd90","PMScosta","BR"
"MACE","1","LT5","522b8317-ad4f-499d-8f31-bacf62176bf0","polaroidd","BR"
"MACE","1","LT5","ed28653b-7152-47a7-9ecd-4a0474242d4d","PrimeQuelchi","BR"
"MACE","1","LT5","c56574f6-ace6-44c9-af8c-77e1382250a7","pro_maguin","BR"
"MACE","1","LT5","5f6a9673-b4a1-4279-af24-684bce43da2e","Prwzin","BR"
"MACE","1","LT5","bfb36504-18e1-40c0-b56b-60e911de9b01","Qbvault","BR"
"MACE","1","LT5","d7f094ec-5cef-497b-88df-3886c73e4f14","quazxr","BR"
"MACE","1","LT5","b5d2cb20-ce27-46b2-a6a9-f02d908c7f5d","queirozkkk","BR"
"MACE","1","LT5","de1a0947-0856-48e7-87ce-496abd081359","quwp","BR"
"MACE","1","LT5","cb48b142-91dd-4eea-a4cc-04b15dd6c557","Qwertyxz_","BR"
"MACE","1","LT5","2d331f8a-899c-4a67-8a09-353d47494ff7","R4mozs","BR"
"MACE","1","LT5","a30dbcf5-c979-4537-8395-228e31347201","Raf4zzzx","BR"
"MACE","1","LT5","b24641c5-dcd5-4ea3-baa7-4af799e5e566","RAPHIXZZ","BR"
"MACE","1","LT5","6910ac3f-5786-4fff-b08d-21cda646059a","Raridade_","BR"
"MACE","1","LT5","9256d52a-4722-451b-a77a-6871e497b1cc","recalze","BR"
"MACE","1","LT5","e35a9e9d-dd8a-412e-88e3-aedb07e70147","refinado","BR"
"MACE","1","LT5","b80a1688-a45e-47da-bc53-29788bf275ba","Rhyansz_","BR"
"MACE","1","LT5","dfcf543d-3dc1-4f2b-8635-7ad43b09453e","Richarlyson","BR"
"MACE","1","LT5","5d77f8c4-814b-44a4-a6d8-ad02e65c3760","Rycaco","BR"
"MACE","1","LT5","339d95aa-7e49-4a31-a19f-7c597702ab74","ryukszxd","BR"
"MACE","1","LT5","54176f1c-487a-4e3b-9d65-f630523d5b78","RyzennXTheFirst","BR"
"MACE","1","LT5","71a9c7ae-abeb-44c1-a638-1d281a801287","Sampaioooo","BR"
"MACE","1","LT5","b57da3ed-24ae-425e-bfdb-510d6cdf4fd7","SamuhRULADO","BR"
"MACE","1","LT5","eb9914c9-a7de-4093-86f7-87e4e41671cb","SantaDoom","BR"
"MACE","1","LT5","8fab7065-8df7-4db4-8b8e-75f15dee65ce","Sants_77","BR"
"MACE","1","LT5","6d6024f9-1bba-4dce-ace1-0af0c68f4861","Satoru_gostoso","BR"
"MACE","1","LT5","66f038bd-9d89-4938-9d8d-72d76c2f8f42","senekcrazy","BR"
"MACE","1","LT5","491550d7-4ff3-4630-9894-4c50f667f112","SenhorAura","BR"
"MACE","1","LT5","8198953f-19b3-403e-b200-459cfa96aed1","Severidade","BR"
"MACE","1","LT5","1babe8ab-84a6-43b4-8a56-7b7359b11900","Shotzzy_1v4","BR"
"MACE","1","LT5","94ea8ccf-f0ed-45ba-96d0-943b6700bee3","SimpleLoss","BR"
"MACE","1","LT5","e33b03c3-bac5-46ea-b89d-0ce921f867c4","skywzaaf_","BR"
"MACE","1","LT5","e5f943df-726c-457d-9984-5b00179b164f","SnowGG__","BR"
"MACE","1","LT5","14db0b73-b092-465b-b18d-2db15d4f9848","SoyGabrielW","BR"
"MACE","1","LT5","a9867c55-0881-457e-94f4-932531388295","SrLordM","BR"
"MACE","1","LT5","a5a48cd9-be42-483f-b7b2-3e2762ad457b","SrLsis","BR"
"MACE","1","LT5","9f0ff4a8-b619-4c32-8d24-b2601541321c","StellaI_","BR"
"MACE","1","LT5","c4575d71-70c3-4d41-9f40-b48368984cda","stmwant","BR"
"MACE","1","LT5","f518e026-5317-44bb-af1a-b18a5b716e9f","sweftrss","BR"
"MACE","1","LT5","69fca64a-0b2d-46d5-9888-26f4aa49ef9e","tapiocapro","BR"
"MACE","1","LT5","c33877ac-0baa-4c08-afd6-a6326ee12a0b","tearsofwin","BR"
"MACE","1","LT5","33a57277-ca45-47d2-be9a-a095a621b2ce","Teyx10","BR"
"MACE","1","LT5","84cc4cb7-f68b-4640-b976-a8e162907185","TheSilentDread","BR"
"MACE","1","LT5","8d2977b6-367f-4eaf-8d3b-92fa41ea7dda","Thigaskjkk","BR"
"MACE","1","LT5","ba41b0a0-7cc8-42da-b3e8-051401ebfb3d","Thz02","BR"
"MACE","1","LT5","98d4fafb-e393-4fbb-bf19-e2760e3ba206","Tulucca1210","BR"
"MACE","1","LT5","2598aedf-2fbb-42dd-970a-925f4a7ba4a6","tutuzinn6","BR"
"MACE","1","LT5","87e3c995-1dd7-42c3-937b-e5f4beeb32e6","uDant","BR"
"MACE","1","LT5","649d4c08-30f0-4ff5-9e4b-d155cc1f9745","Ugomes01","BR"
"MACE","1","LT5","eeaba7b0-c503-4b22-8b75-a70c31781323","ULTRASHIN122_PC","BR"
"MACE","1","LT5","64164207-4a3f-486d-a8f4-7491e5501436","V0idZadas","BR"
"MACE","1","LT5","387d3990-c0ca-43c9-a544-0796cc7a258d","vampzin__","BR"
"MACE","1","LT5","7bb71917-3d2f-4022-a9e4-bf302e5637fc","Vibezito2ponto0","BR"
"MACE","1","LT5","059b6b95-1fd7-44fb-bd8c-34dd77a531a2","vinisans_8","BR"
"MACE","1","LT5","2dafd292-445f-49f2-b2c0-a3ab00aab496","Vokezikkj","BR"
"MACE","1","LT5","43b42c11-5589-4bcc-be59-33a85af2d9c6","vyxzw","BR"
"MACE","1","LT5","fdb0ae73-9c0c-4c42-b010-ac97fb8305ab","WAlFUENJOYER","BR"
"MACE","1","LT5","41146b71-f611-4bf9-b1af-eaa9ce077fc4","watherfall","BR"
"MACE","1","LT5","8412fad7-a79e-4ba4-865b-2ae06bd5d1e8","whifin","BR"
"MACE","1","LT5","1d71997f-0b65-4a6c-8e8e-eba545b0f5c1","wMaluh","BR"
"MACE","1","LT5","89059243-5314-451d-8e1c-0703b0aa77ac","x2bt","BR"
"MACE","1","LT5","b1d19ff5-bda1-4d03-a8da-c3047421fc9f","xqge","BR"
"MACE","1","LT5","3edb9f7b-8458-47f2-a4a2-b6d5df38a615","yezzyu","BR"
"MACE","1","LT5","32f774b8-8719-4e11-b3b3-aa986b035a3c","yGordaoBr","BR"
"MACE","1","LT5","395162a1-5e87-4997-a7fd-45544fa5e5d7","ykkxzzs","BR"
"MACE","1","LT5","38e43e65-260d-4dda-b9d3-58f6cdf9476a","ykkyuki","BR"
"MACE","1","LT5","92ad8fc4-af0c-4819-b24f-0e108e166951","yN_nqBR","BR"
"MACE","1","LT5","381f730c-7e7e-4077-a2ce-d7dda83d7599","yoKittyKrow","BR"
"MACE","1","LT5","bfb73e30-3b84-4cf1-8145-3033629ed9c6","yTapi19","BR"
"MACE","1","LT5","17c65823-1b79-4af7-9ce8-de4d313cf682","Yumikomeji","BR"
"MACE","1","LT5","f2d37a9f-280c-4011-a101-e0a64900259e","yuzzy67","BR"
"MACE","1","LT5","4eda09cb-3056-44cf-a455-7d55f16f70be","Zackszx16","BR"
"MACE","1","LT5","dd6e0951-70b2-46e7-aa16-37bba50a4c54","Zagryn_Ofc","BR"
"MACE","1","LT5","0592d879-86de-487f-aa32-bb9414bcc061","Zenaxxzh","BR"
"MACE","1","LT5","5fb13b28-7d59-405c-be71-3853273bb42a","zgusts","BR"
"MACE","1","LT5","be7c4b9f-67ee-48eb-b5ca-adde84ceaace","zpzx7","BR"
"MACE","1","LT5","cc7e1c75-19fb-4db2-970b-62598edb0ec6","zSale","BR"
