"modalidade","tierId","label","uuid","name","region"
"CRYSTAL","3","LT4","e93849db-37a7-47f2-b394-9e1507a33bfd","YamalGooner","BR"
"CRYSTAL","3","LT4","288fbc84-eb07-411f-b358-9a675df91997","yAspect","BR"
"CRYSTAL","3","LT4","6e6246a8-4aa4-436e-afe3-0bdfe350bfd1","ythayla","BR"
"CRYSTAL","3","LT4","fa97851c-5175-4967-97ed-265276725627","yUpmina","BR"
"CRYSTAL","3","LT4","c9f48cb5-7692-4024-a8b8-50864ec01a2e","YusufGEAR5","BR"
"CRYSTAL","3","LT4","0bb45508-57aa-4bab-8cb7-7dd0304a189e","Z4ntttisloser","BR"
"CRYSTAL","3","LT4","3e0ff45d-2125-4468-aea2-ac0cb28b0154","Ze_pequen0","BR"
"CRYSTAL","3","LT4","0a540ef9-a825-4acd-9853-1c1aec11f27c","ZeroFlagged","BR"
"CRYSTAL","3","LT4","8bcfab21-a163-46da-8f52-7f61731694ac","zFastwinnerXD","BR"
"CRYSTAL","3","LT4","8d184c4c-95fc-45bb-9212-28cd50e01ed0","Zoomthebestk","BR"
"CRYSTAL","3","LT4","a8f6ba38-fd2b-4a24-833e-80f85fea288f","zqxz_","BR"
"CRYSTAL","3","LT4","cc7e1c75-19fb-4db2-970b-62598edb0ec6","zSale","BR"
"CRYSTAL","2","HT5","31dc4d20-cb95-4563-8483-3a199a3ec880","_b4ng","BR"
"CRYSTAL","2","HT5","c7bf0c15-2960-4ef4-96d8-e875f59653d1","_DUCKEASY_","BR"
"CRYSTAL","2","HT5","e0fcdbc0-c379-4877-b17f-2a9836433f26","_Milkyyzz","BR"
"CRYSTAL","2","HT5","db58a1b3-52f4-4b8e-84b3-8110c02a3e77","_santosz027","BR"
"CRYSTAL","2","HT5","8349f517-ce73-46cf-a3f9-0e054076af41","_ShadowSoul_","BR"
"CRYSTAL","2","HT5","4ef5fb27-f918-405d-a4db-ed5d61f06a51","01_w","BR"
"CRYSTAL","2","HT5","c564a50d-31be-4598-a3c3-95637973e037","12hr_","BR"
"CRYSTAL","2","HT5","22161c99-d31c-4e69-a5fa-67c45de46699","1ss9bb","BR"
"CRYSTAL","2","HT5","37d76523-139b-427a-af31-f71303f30d96","27r4in","BR"
"CRYSTAL","2","HT5","afa07ee2-ca9c-4a59-877f-ccb3bfd6d1aa","2syh","BR"
"CRYSTAL","2","HT5","238e319d-5b14-4b79-9758-bb2f65443779","33Miau","BR"
"CRYSTAL","2","HT5","58efeb12-7221-446a-ac84-f813bd3849d0","4m1q","BR"
"CRYSTAL","2","HT5","cb865d4e-a522-4c5b-961f-6ae405f5effa","4RTHURWE","BR"
"CRYSTAL","2","HT5","7cad510d-f472-4c1d-a9ba-16640e28bca9","8Kai","BR"
"CRYSTAL","2","HT5","37b0b426-0f9f-4971-a5fe-7cebc713c26e","923kxxz","BR"
"CRYSTAL","2","HT5","051ebfeb-9bd0-42e9-ae88-dc726dd00dbe","Acordado021","BR"
"CRYSTAL","2","HT5","4712781c-1ebb-48e5-bc92-aec339e9d08b","adsatwjkkn","BR"
"CRYSTAL","2","HT5","51c69e98-02ee-431a-a6e5-b37d77580b86","AlvaroFullDima","BR"
"CRYSTAL","2","HT5","5664af12-68d1-42bb-9c4c-da76cd014a01","AlvinLarp","BR"
"CRYSTAL","2","HT5","151e4245-06d3-4959-a438-2948149a76d8","ApenasBoloPro","BR"
"CRYSTAL","2","HT5","bb00beb0-d2a7-495e-b9a2-3adbb3440f9a","Apex67_","BR"
"CRYSTAL","2","HT5","db5011df-dcce-4c3f-8d47-6a4fba5e8eee","ArashiDK","BR"
"CRYSTAL","2","HT5","697fbca0-0ab7-44c9-b1bd-666b22dd76ef","arthursiqueiran","BR"
"CRYSTAL","2","HT5","3650a408-4a3d-4800-ae28-b270b3a4d6f2","AVANCANDO","BR"
"CRYSTAL","2","HT5","ce097e36-7c62-413d-bb29-65c60c4018c4","AwaIyl","BR"
"CRYSTAL","2","HT5","c0a29c52-ebe2-48af-a4a0-c89cb8584382","Azlons_","BR"
"CRYSTAL","2","HT5","1a39d95d-c3bf-49a8-8c92-90f26934e02e","Azyu_","BR"
"CRYSTAL","2","HT5","b1014487-58ef-4784-9e21-4e3ebfdf10af","Bajraktarevic","BR"
"CRYSTAL","2","HT5","148c66f2-ef13-4f8e-b198-53104ee2e4b5","bargsupporter","BR"
"CRYSTAL","2","HT5","9039fd22-7182-4a21-a407-10a8b5a6a301","batatadomaine","BR"
"CRYSTAL","2","HT5","76145bfb-77c3-4990-870b-6c5ed126a3f0","batatatristeS2","BR"
"CRYSTAL","2","HT5","ab939076-4877-4776-a9c9-0132833f832d","Berreel","BR"
"CRYSTAL","2","HT5","3c3028d5-58bc-41fb-9814-050703918612","BlackHunter2101","BR"
"CRYSTAL","2","HT5","02b1677c-42a1-4a63-b1fb-f57ada672b56","blackx64","BR"
"CRYSTAL","2","HT5","b59de1cb-96c8-4925-8d5b-77f6210de75b","Blessed1935","BR"
"CRYSTAL","2","HT5","606cce27-6368-4b2f-a579-767afc268d48","Bona000jfk","BR"
"CRYSTAL","2","HT5","e82be54b-668e-4ccd-9814-6045a4a7b469","Bone636","BR"
"CRYSTAL","2","HT5","4929dc82-333f-408b-996b-90b00d7ec856","bowlieeePClagado","BR"
"CRYSTAL","2","HT5","b6842704-7ca0-44c5-a45a-79a2202afa5c","BR4GGA","BR"
"CRYSTAL","2","HT5","b49e83e8-7752-4fdc-8479-60040a9db48e","Bradorck5200","BR"
"CRYSTAL","2","HT5","7bf56f2a-c763-4458-ac35-d07618f21950","Bruuxa","BR"
"CRYSTAL","2","HT5","aed1c980-74b8-4efc-ad4c-d2bba29fde36","Buena_2k","UY"
"CRYSTAL","2","HT5","5ef82ebc-9925-40c4-a3b6-0906c7f4cadf","BurnedByHell","BR"
"CRYSTAL","2","HT5","01b5f2d8-fcb0-4991-bf12-39ea091a3dcb","BWwill","BR"
"CRYSTAL","2","HT5","ed784eba-77be-4b66-b560-5ef2411deadb","bydb2","BR"
"CRYSTAL","2","HT5","c570ef7d-4ba9-49d3-b32e-0d5946c7545a","bylinguiK1ng","BR"
"CRYSTAL","2","HT5","020a614a-6867-466d-84a1-437f726475cd","CaraDeSapao","BR"
"CRYSTAL","2","HT5","20c43446-4f76-44f1-a574-3f5f5b48f95e","CauaGG_","BR"
"CRYSTAL","2","HT5","27f26df9-1a07-4de3-8bbf-3e695bbee330","chip_zada","BR"
"CRYSTAL","2","HT5","1aee2e76-79dc-40de-9515-412866984e89","chrisofd","BR"
"CRYSTAL","2","HT5","358052d0-71ed-4e71-b53b-b5d7a6d6a1c1","coeuatoyxvw","BR"
"CRYSTAL","2","HT5","90e182b6-0b50-41e9-942e-1aa7faf52d8f","crazyRar","BR"
"CRYSTAL","2","HT5","07631899-ef66-4f39-96e5-75cce0bf4916","CriaRJ","BR"
"CRYSTAL","2","HT5","27637898-19c0-4fae-bc62-0878244e25ad","CrimxVN","BR"
"CRYSTAL","2","HT5","c9c7d2de-3052-49a6-ac8a-47c10409eec1","Daguizxt","BR"
"CRYSTAL","2","HT5","cc56560f-236f-444c-8784-cda1604d6323","DanISBack_","BR"
"CRYSTAL","2","HT5","4371df50-7f42-4932-b600-cb7e9d1764fd","Davi95","BR"
"CRYSTAL","2","HT5","66ba32b7-0237-45f4-a8e9-8ce270378ae4","de_doom","BR"
"CRYSTAL","2","HT5","5d18f501-5d16-4f9d-86ab-d37cc84aa679","denhicbye","BR"
"CRYSTAL","2","HT5","37473a6d-ffd8-4a26-98de-65a75103a093","domi_br","BR"
"CRYSTAL","2","HT5","0b213737-c0e6-4eb2-81bc-d6604b591e9e","Dormindo021","BR"
"CRYSTAL","2","HT5","3831cf26-bdc0-45ad-b18a-c1304db88e76","Drdiddynut67","BR"
"CRYSTAL","2","HT5","f21983de-f09b-4120-ad5e-ff29594218b7","DrNigth","BR"
"CRYSTAL","2","HT5","6db72f72-6e11-44bc-af0d-75064ecf6a8f","Dronikki","BR"
"CRYSTAL","2","HT5","a7a2499a-a989-476e-b784-98c2dd0f05c4","duo_do_sonoTWS","BR"
"CRYSTAL","2","HT5","5322b721-9fc8-4d09-90b5-487788204188","Dwgg0","BR"
"CRYSTAL","2","HT5","4c697ee5-cb0f-4963-ac18-cc129f154f59","Dxtr4_X","AR"
"CRYSTAL","2","HT5","d13ebe49-f89a-4419-9e33-b6cb90aad9d5","Dysury","BR"
"CRYSTAL","2","HT5","25f3bff1-2889-4a5a-b9d3-06713b3f9ab4","ElGato9","BR"
"CRYSTAL","2","HT5","6e4b7f3b-a74a-4ab4-8ab3-a0a7787b3b9d","emoworld1000","BR"
"CRYSTAL","2","HT5","a341c587-ffed-4f9a-a7de-dbfa7bb45955","ErikaLaneKirk","BR"
"CRYSTAL","2","HT5","26ed30a6-6f09-4989-92da-5993dd896f98","ess__ik","BR"
"CRYSTAL","2","HT5","2190ee6e-3c80-45ce-ab10-965f917e4ba4","FatalitySET","BR"
"CRYSTAL","2","HT5","f9d6144c-4b4d-4fcf-8904-bb9b780d0c36","Fed3r","AR"
"CRYSTAL","2","HT5","473f760d-e62c-4e76-9d57-d01b37e37bd9","Fehxyz_","BR"
"CRYSTAL","2","HT5","ecb98213-89c2-4db5-a5c5-a1b0cf14ac7c","Felivix__","BR"
"CRYSTAL","2","HT5","96ae8217-46e7-4e19-9d0b-e9b0c101c4ef","FinxGoldenBoy","BR"
"CRYSTAL","2","HT5","fe7293f9-891e-426d-8d09-ee91fdb922ad","Fixller2","BR"
"CRYSTAL","2","HT5","92dfe0af-e5b7-404f-8585-aeb8ebd1b7f3","Fjw7","BR"
"CRYSTAL","2","HT5","21accffb-92f5-451f-83f3-81f1579937eb","foquinhor","BR"
"CRYSTAL","2","HT5","f4af46c0-4dba-48e2-bf4c-e324cc39d3ec","FrostCPVP","BR"
"CRYSTAL","2","HT5","e2937f4e-9f36-4df7-a010-49a7af3c4770","G4bs7","BR"
"CRYSTAL","2","HT5","e1ed46b2-1804-4cea-8f75-4990dfaccc40","GoneStar","BR"
"CRYSTAL","2","HT5","2184d618-d1e8-457b-b088-803f0975b545","GuaxFurry","BR"
"CRYSTAL","2","HT5","e637b760-c31b-48a8-b3b6-279e7974184b","guelzixTV","BR"
"CRYSTAL","2","HT5","b7109aa9-b5c8-41f7-b01a-539d14135692","GuiSeco","BR"
"CRYSTAL","2","HT5","53ba8886-01a4-4613-92e9-a647d3ea91cb","guizinducuscuz","BR"
"CRYSTAL","2","HT5","a44ac5e0-0df1-49c5-a622-59626f54bc6d","GuriMansinho","BR"
"CRYSTAL","2","HT5","0015fab3-1ccd-4dd9-942f-8b74e4a6b951","GustavoPudim","BR"
"CRYSTAL","2","HT5","053f1d53-51ad-4bb7-bb48-63dcf83e3c99","hrdt","BR"
"CRYSTAL","2","HT5","eea0275c-a068-4ff7-9924-ee4b5ded4e28","IamKxiser","BR"
"CRYSTAL","2","HT5","f9892c4e-b8b2-4415-abcb-e6377c74c4cb","Iamlipe01","BR"
"CRYSTAL","2","HT5","f34e5321-d179-422f-9e82-126056fc6fb3","IamNurkerX","BR"
"CRYSTAL","2","HT5","c3aaf572-27ca-4c52-b8da-5b0763a15875","idk7neurose","BR"
"CRYSTAL","2","HT5","348c5c6a-e3ad-4395-a4f2-f245d49b41e1","Igor_015","BR"
"CRYSTAL","2","HT5","d01bd963-3408-4b7c-b894-70d15efa15c5","iloveddlcplus","BR"
"CRYSTAL","2","HT5","7223704e-c1f2-4dda-b65f-db80a91ed238","IM_noob07","BR"
"CRYSTAL","2","HT5","b482b1ea-4211-4cd1-8b46-b7956b5ee85d","imAzevedo","BR"
"CRYSTAL","2","HT5","194ffd5b-c611-4227-a32a-5698dc23866d","ItsMeDavii","BR"
"CRYSTAL","2","HT5","18a1a91b-75f0-4d8c-a81d-e94608fa546e","ItzM4t1","AR"
"CRYSTAL","2","HT5","64d51a59-c74f-45a8-a9a3-89e105305d22","itzReals4","BR"
"CRYSTAL","2","HT5","0d895661-a815-4cc5-8101-c1affa45752c","ItzTzim","BR"
"CRYSTAL","2","HT5","a4e1e77e-5b09-4fca-a5c7-d77a5e79340e","J4buti","BR"
"CRYSTAL","2","HT5","a11e7c9b-bdb1-4611-ab48-8be7dc4ef0b3","JayzPrime_","BR"
"CRYSTAL","2","HT5","2477c7fc-ee77-4412-8e5a-770471859839","Joao1238257","BR"
"CRYSTAL","2","HT5","84c68221-a19c-4368-a143-1893ec905ad7","JoaoTsun4meBR","BR"
"CRYSTAL","2","HT5","0594574b-1ef7-44c2-ba05-37a969c1a62d","Joaozix22","BR"
"CRYSTAL","2","HT5","112c934b-ca55-404e-9796-cdca3e677ede","Joca7252","BR"
"CRYSTAL","2","HT5","bed508a6-caf2-49b5-a47d-f1232e591136","jocax_","BR"
"CRYSTAL","2","HT5","113e1b35-8b6c-4794-9ef1-a74553aa8dc0","JosErDT","BR"
"CRYSTAL","2","HT5","4ded57f2-1b78-4900-be56-ecbb8452a7f7","JustWizzard","BR"
"CRYSTAL","2","HT5","4d47975c-a2a1-4735-b33d-c881acc72f2d","k1romi","BR"
"CRYSTAL","2","HT5","ec7e6654-533b-41ba-a462-2a30beef7218","kaiboxing","BR"
"CRYSTAL","2","HT5","ca841602-e443-4b1f-9dc3-b6caec18a505","keirolo","BR"
"CRYSTAL","2","HT5","8f23c31a-c780-4373-a034-ab1a390d7b20","KingsMonsterKill","BR"
"CRYSTAL","2","HT5","f5824df4-b015-4008-8da3-52a418550444","KitaOverdose","BR"
"CRYSTAL","2","HT5","2fe97918-1a1c-4a7c-b9bd-ace4dbfe146a","kpkq","BR"
"CRYSTAL","2","HT5","285f8d30-40b7-4ed0-83cc-eaea796ad5f4","Krawhet","BR"
"CRYSTAL","2","HT5","c30a3cf3-57bb-49b5-94cf-189cd19106f3","krysxz","BR"
"CRYSTAL","2","HT5","b27e5c98-b30b-4a2e-8d2d-0c9f2d1b4e60","kyojoror","BR"
"CRYSTAL","2","HT5","c7b59bbc-91ab-412e-938c-966a8d16bf73","Landzsx_","BR"
"CRYSTAL","2","HT5","0c75428d-71e8-4056-a188-cea916e07286","Laringono","BR"
"CRYSTAL","2","HT5","6ad9e762-b9e6-4156-b982-6c73a3d8b951","larinha_cpvp","BR"
"CRYSTAL","2","HT5","95532fdf-d00b-4371-9036-62da1d507e7a","Larphvh","BR"
"CRYSTAL","2","HT5","05f8aa50-0ff7-4b0a-a874-99af4613761c","lazanha22","BR"
"CRYSTAL","2","HT5","d82848ee-0e7c-4f4c-833b-8802523a43b0","lcxyt","BR"
"CRYSTAL","2","HT5","1a231bdc-1836-4adb-8c97-4e9cde433206","lefils2","BR"
"CRYSTAL","2","HT5","f232ebfc-adcd-428c-85f4-c6121581a5b1","Leslizzx","BR"
"CRYSTAL","2","HT5","afa428eb-4da4-4a2d-8947-ab35bea5df2e","listdopvp","BR"
"CRYSTAL","2","HT5","22b19194-ccc9-4ed7-a607-e2dd4c828636","LittleMat0987","BR"
"CRYSTAL","2","HT5","2cab6479-3a01-4eaf-af84-d1522ed71975","LkzPrime","BR"
"CRYSTAL","2","HT5","4bbc6bca-9a2e-431f-97f2-224e537f5cae","LowTier4_","BR"
"CRYSTAL","2","HT5","4897a15e-408a-4fdd-8bf6-7ec7fe8ea51c","Lrzynn","BR"
"CRYSTAL","2","HT5","be766861-0340-4719-a241-2ef186cdfba1","Luc0squ1_","BR"
"CRYSTAL","2","HT5","24347201-5949-4197-b7fd-7aca577f50c8","Luc4sShad0w","BR"
"CRYSTAL","2","HT5","aa9757ff-9054-465b-8a13-9c39236146c7","lucac3te","BR"
"CRYSTAL","2","HT5","288dec87-bd81-4565-915a-e079f740578d","Lucas55ff_","BR"
"CRYSTAL","2","HT5","cc062c50-56da-4351-a61b-6fba838aed44","lucasx2025","BR"
"CRYSTAL","2","HT5","c0f4ce7e-a011-4496-b1e4-5498d2222324","luck1533","BR"
"CRYSTAL","2","HT5","8b11f707-9fcd-4e51-9a5e-87498036f45d","Luigi_kz11","BR"
"CRYSTAL","2","HT5","0dcc1625-d8cb-4da2-9763-110dedbb854e","luksz2k","BR"
"CRYSTAL","2","HT5","b5b6d800-b6c1-487d-971c-cdc018964702","LunnyZxzz_","BR"
"CRYSTAL","2","HT5","0734a368-aec5-4916-89a5-6c5a7d49bea0","lwss1","BR"
"CRYSTAL","2","HT5","72189a43-6867-49a1-8885-56c780b10a7d","lyquartz","BR"
"CRYSTAL","2","HT5","7519febf-73d5-4e10-a276-17079221bbec","maick00","BR"
"CRYSTAL","2","HT5","7e96c071-e729-476f-8b1a-1279a126caaf","malandroquerouba","BR"
"CRYSTAL","2","HT5","5074468c-a12f-4714-8de4-e7104f798b73","Maryoyo1588","BR"
"CRYSTAL","2","HT5","d402bc6f-6f08-4fc3-8b9e-eff28dac5df4","max_eze","AR"
"CRYSTAL","2","HT5","bae2f8e1-9431-4bf9-b490-dc85207415ff","MeowAFK","BR"
"CRYSTAL","2","HT5","581e60c9-d184-41d6-94f6-7383bff0cb31","Mewook","BR"
"CRYSTAL","2","HT5","dc15c1ab-0038-4a50-80df-ca9e3baf79ad","mickael7z","BR"
"CRYSTAL","2","HT5","62172fe9-c706-469b-a74f-41ba061c5199","MiggYzyxpx","BR"
"CRYSTAL","2","HT5","68c99c91-b4a3-474d-8116-81d4bbbd886f","MilanesaMacro","AR"
"CRYSTAL","2","HT5","f03767de-4753-4cd4-87b7-c1128376278c","mmpl4y","BR"
"CRYSTAL","2","HT5","c3162f74-8816-4ad9-ac9a-6e060bb73dff","ModelD","BR"
"CRYSTAL","2","HT5","9e5b10ad-5e6d-4e65-878e-07023b327921","Mogell","BR"
"CRYSTAL","2","HT5","93a41ece-3b83-48f5-8be4-b154a5a4bc48","MoonS2_","BR"
"CRYSTAL","2","HT5","2880208d-f691-4046-aa4c-4ce52d2a4843","mowww_","BR"
"CRYSTAL","2","HT5","e4eedb8b-ddda-4bd9-9a17-dfa4a234946c","Mr_LiMAN","BR"
"CRYSTAL","2","HT5","a4542b1c-dca4-4b14-9e00-cf55834bb5c6","MrBersksSanta","BR"
"CRYSTAL","2","HT5","328adf27-7627-4fc1-9505-5bda81fde721","mth171","BR"
"CRYSTAL","2","HT5","d8dfa805-804f-48c1-be7f-4fb9768ebcdd","Mtzsx_plays","BR"
"CRYSTAL","2","HT5","03c8ea86-1d7d-45f0-bdc9-9da26941ac1d","mydemon_islife","BR"
"CRYSTAL","2","HT5","465284a4-704f-4ab6-a5d7-ff4c4bdf135a","mzhightier","BR"
"CRYSTAL","2","HT5","46755538-5e52-4389-bb2a-1aa03b79a225","Nanazinha_","BR"
"CRYSTAL","2","HT5","caaa33b6-d516-41e6-b06c-13f5242a70e9","Natancrysamarlow","BR"
"CRYSTAL","2","HT5","da321712-8629-4443-a358-ef6639c65515","NatannaelX","BR"
"CRYSTAL","2","HT5","6c3db5d2-fa0c-463d-b0cc-f2580689e1b4","NaturalTungTung","BR"
"CRYSTAL","2","HT5","437a376e-d210-4d7b-808b-798372133a13","NearInformer","BR"
"CRYSTAL","2","HT5","0a040c32-1992-47f8-b50e-83dbfc043c0d","Neodaniel","BR"
"CRYSTAL","2","HT5","3dbb3a70-ffc6-4313-a55f-8effd3b9d68c","NerdZeraa","BR"
"CRYSTAL","2","HT5","6fc11768-661f-4794-9634-42005f5409db","NickzNotLegit_","BR"
"CRYSTAL","2","HT5","e53aee29-fec2-4bda-ae7d-084c967dfd55","nicxz_","BR"
"CRYSTAL","2","HT5","f7e6ec94-92bb-4a0a-a622-96799b09ae3e","niner_heal","BR"
"CRYSTAL","2","HT5","3da0868d-0fe3-411f-ae6a-62cbad17014b","nkzimnotlegit","BR"
"CRYSTAL","2","HT5","68e44af0-3e5e-46ed-be01-6d3cadf4caa5","nobruapelao100","BR"
"CRYSTAL","2","HT5","40d7c83e-052f-43ff-966e-ca0fd296eeac","NoMistakesx","BR"
"CRYSTAL","2","HT5","59aabbe0-0e48-490f-9d44-6f2d2c079f6d","Normalizando","BR"
"CRYSTAL","2","HT5","d2b551c1-d1ee-4ad4-ae82-e65a748b4625","nunes021k","BR"
"CRYSTAL","2","HT5","0dec31b0-79cb-4a49-8735-0aa0524a1784","oAstro_GG","BR"
"CRYSTAL","2","HT5","009fbb1e-7640-4ec2-b72b-ce5b485655c6","Obyx__","BR"
"CRYSTAL","2","HT5","51182476-e686-498d-b5d7-9d7c1e8d92d7","onlyLarpp","BR"
"CRYSTAL","2","HT5","bd2f5084-b95d-4418-908b-ca42addbc1a9","outl","BR"
"CRYSTAL","2","HT5","7690205f-6a7b-4cb5-9474-3ec1acac7032","P3terbot_","BR"
"CRYSTAL","2","HT5","fa639c74-2af6-403a-87ec-793e21ea609b","partizanchekMQQ","BR"
"CRYSTAL","2","HT5","e938041c-428c-4d42-bd96-81947cb8e187","pauloxd01","BR"
"CRYSTAL","2","HT5","1449f6ea-5daf-41e9-bb0d-ee93e9561091","pbolinaa","BR"
"CRYSTAL","2","HT5","1e1c2d82-81f2-4738-88ab-6d43c2e5a1bf","pct_","BR"
"CRYSTAL","2","HT5","c6c5e184-6735-4546-add3-6c7199b46655","peanuts_L","BR"
"CRYSTAL","2","HT5","72d3d2dc-a5a3-4d5c-bdbb-1a068af85fa1","pedrinodesumilde","BR"
"CRYSTAL","2","HT5","a8495166-da70-40fc-83e4-4f06f462aef0","pelaah","AR"
"CRYSTAL","2","HT5","1f046c3e-97d3-4703-9203-d900926b8dc0","PelotasWarrior","BR"
"CRYSTAL","2","HT5","5ed3d08f-0dea-4676-99b3-a2d1e38cfa88","Pepalux","BR"
"CRYSTAL","2","HT5","0fb75dc7-579f-4b89-a7d4-917b13071eb9","PiorQueBot","BR"
"CRYSTAL","2","HT5","ed6178bb-434b-45ef-b766-e617ae05b3f0","PlayingForGlory","BR"
"CRYSTAL","2","HT5","93e3db48-f1a5-466c-b092-d95b6b99cc54","Plufy0","BR"
"CRYSTAL","2","HT5","74adf6b4-60f7-4d77-ac77-1454d8638665","Po_Torado","BR"
"CRYSTAL","2","HT5","e009739c-961f-4bf8-ae47-2b6bcf357b62","pokemonplay","BR"
"CRYSTAL","2","HT5","82a8d78e-b956-44c1-b02a-8a88756e3aed","Predestinado_","BR"
"CRYSTAL","2","HT5","32aa7a61-985a-4f82-b673-2d5112b289a5","prime_mat","BR"
"CRYSTAL","2","HT5","a882a0c7-88f6-4c03-8185-e1d8753d07e0","Pulverizado","BR"
"CRYSTAL","2","HT5","bfb36504-18e1-40c0-b56b-60e911de9b01","Qbvault","BR"
"CRYSTAL","2","HT5","de1a0947-0856-48e7-87ce-496abd081359","quwp","BR"
"CRYSTAL","2","HT5","8b24fb16-d5fc-48ab-9ffb-6df6b260a515","R4phxx","BR"
"CRYSTAL","2","HT5","1a6a6a19-c4de-450c-8880-8692402ff2de","rafawalli","BR"
"CRYSTAL","2","HT5","34c4cfca-403e-46a0-8e7a-423a3f8f05a4","redesignpedro","BR"
"CRYSTAL","2","HT5","82404170-6c71-4fa7-b9b4-fb0a9a3f80a6","Relogar","BR"
"CRYSTAL","2","HT5","ae07dbb4-7096-4fb3-a393-0509dcd76ccc","Ren123_","BR"
"CRYSTAL","2","HT5","ff8aac32-f5ec-4622-8581-deb112d11e02","Renata_9","BR"
"CRYSTAL","2","HT5","cece0f1a-f20d-482b-b33d-a54afbc1ec4f","Rip_hnz","BR"
"CRYSTAL","2","HT5","c71067af-a3ab-44b8-971b-c08074a2ef53","riquezn7","BR"
"CRYSTAL","2","HT5","e9263331-6106-436c-a49c-be1e3ee50662","rnsinistro","BR"
"CRYSTAL","2","HT5","10aa8586-d351-4f38-87de-abde7f58821a","rwwz_","BR"
"CRYSTAL","2","HT5","5d77f8c4-814b-44a4-a6d8-ad02e65c3760","Rycaco","BR"
"CRYSTAL","2","HT5","1b07523f-93d4-4576-9361-f0adb03ce683","Sadwkkj","BR"
"CRYSTAL","2","HT5","f99e29c9-000a-4916-a013-725ca9515779","SalvadorEqpMalla","BR"
"CRYSTAL","2","HT5","69ae4126-57fd-4ba8-9ba3-1ef60e9edb5c","SanttosBLATANT","BR"
"CRYSTAL","2","HT5","cb78eacc-8534-48a9-96a7-74f0df133070","SCARY311","BR"
"CRYSTAL","2","HT5","76927bd8-6328-45de-a5b9-65f6a22c9836","Searchq","BR"
"CRYSTAL","2","HT5","35d8c6ad-4088-4459-9bd5-98791de1f69a","Sekuss","BR"
"CRYSTAL","2","HT5","b3ad7dc7-8b41-46ea-8486-d160f5a93aef","Seppingg","BR"
"CRYSTAL","2","HT5","8198953f-19b3-403e-b200-459cfa96aed1","Severidade","BR"
"CRYSTAL","2","HT5","b7751e76-5869-4401-9849-b6d036abce8b","SilvioTungTung","BR"
"CRYSTAL","2","HT5","14229eba-1c22-404b-b390-ef980f0d332f","Sk__y","BR"
"CRYSTAL","2","HT5","7e3286de-37aa-44fe-84c0-c37271dc4749","Sonecaz10z","BR"
"CRYSTAL","2","HT5","5e1e2b89-8ebe-47e3-907c-f1f0822276b8","Sonecazx","BR"
"CRYSTAL","2","HT5","cdd7576c-1e03-4ff7-9640-c83e482a17fd","SrChapeuHa","BR"
"CRYSTAL","2","HT5","0f8b5288-bc33-4b72-af37-16e5d3cef295","stonedy","BR"
"CRYSTAL","2","HT5","85363543-ac6d-4a3a-8cdf-47d5806e4303","Talvez_legit","BR"
"CRYSTAL","2","HT5","d927b175-fe75-45f5-bd9f-f9d2dd918e2e","tcgl","BR"
"CRYSTAL","2","HT5","c44ac139-61ed-4cb0-9efa-1170c1d34802","technician_","BR"
"CRYSTAL","2","HT5","f11cc03e-596a-491b-bfe9-d435005ebe91","The_die","BR"
"CRYSTAL","2","HT5","776dce2e-ad06-4f94-bb0e-b6b81a30c012","TheBoy2Kz","BR"
"CRYSTAL","2","HT5","90c5b0e5-8f07-4a0a-9ebe-919ce89ccff3","TheItaliann","BR"
"CRYSTAL","2","HT5","278a634b-3831-41e7-9bbd-9ec6439dad7f","thiagaomobreki","BR"
"CRYSTAL","2","HT5","6fb7a431-4d1d-4e79-8ba1-03feaec9b158","ThiaguinSocaFofo","BR"
"CRYSTAL","2","HT5","fc5c7b8a-b9fa-4aa3-9253-1d9c4c314871","THOMASINHO2010","BR"
"CRYSTAL","2","HT5","77d4b2cf-f607-4de4-a985-cfa6dd66eab5","TonDz7","BR"
"CRYSTAL","2","HT5","76c81103-03bb-4fd8-a858-b22cbcc3bda2","Toshtarai","BR"
"CRYSTAL","2","HT5","c5674415-46d7-438e-9f3e-ed73acd63b11","Traumatizei","BR"
"CRYSTAL","2","HT5","387d68f7-a518-4b78-ab5c-3dccbea47421","tulipaxyz","BR"
"CRYSTAL","2","HT5","ccdb0039-b790-4187-80de-a0b9a8dacbee","TungTungCurious","BR"
"CRYSTAL","2","HT5","2eec9001-322c-4230-8974-1867d24140f2","ublond","BR"
"CRYSTAL","2","HT5","87e3c995-1dd7-42c3-937b-e5f4beeb32e6","uDant","BR"
"CRYSTAL","2","HT5","42f65b7c-e53b-4b9a-b99a-df857f13de78","uksp","BR"
"CRYSTAL","2","HT5","538b65fb-e519-49b6-884d-88e0f3d3a339","V1cR","BR"
"CRYSTAL","2","HT5","fac3d524-5e9f-4b32-8024-247602a3800b","Valentin3s","BR"
"CRYSTAL","2","HT5","a32ee827-c918-42cf-b532-a1e11fe8c8fc","Vampxr8_","BR"
"CRYSTAL","2","HT5","387d3990-c0ca-43c9-a544-0796cc7a258d","vampzin__","BR"
"CRYSTAL","2","HT5","e0c9cc65-81c5-4e54-af5c-d2920c55627c","vaninho_lo","BR"
"CRYSTAL","2","HT5","4e23972c-523d-4fee-9888-e00bca290c9f","vcnz_","BR"
"CRYSTAL","2","HT5","4841acca-647f-4ede-bb24-a56c52c6175d","Veyrozn","BR"
