"modalidade","tierId","label","uuid","name","region"
"SWORD","2","HT5","f784af79-4e34-45f6-9590-05f0b684c5e5","kksut","BR"
"SWORD","2","HT5","cb448ca6-4439-4090-a794-e60b29f34e83","kleberjunior123","BR"
"SWORD","2","HT5","99855a72-c9c0-44e5-a6fc-c7c7c8d96510","kngnasirSCARFACE","BR"
"SWORD","2","HT5","e4306a66-a1c5-43f1-a0bb-113e4a9d85dd","Knnoc","BR"
"SWORD","2","HT5","5804b946-c080-4b53-bc0a-ca9a41ad466d","kovanthMTZ","BR"
"SWORD","2","HT5","ac57e80a-3b71-4c9a-8e6e-b0eb7116eea2","kuzawaz","BR"
"SWORD","2","HT5","e62d04a9-ab52-4183-9e58-a37aa2718b86","KzexisLegal1533","BR"
"SWORD","2","HT5","de185e2c-86a5-42f5-9fa2-3aad524477b0","kzwm","BR"
"SWORD","2","HT5","b7b2d04e-c537-4964-a8b5-f7b756b8190e","larisinha_hw","BR"
"SWORD","2","HT5","5e420bb8-a8e1-4472-aa2a-df8dca7a6ed2","LarpBieber","BR"
"SWORD","2","HT5","6409de2a-1e86-4a51-ad71-f87869638249","Larppnesss","BR"
"SWORD","2","HT5","8873ff6c-f488-44c3-99a2-0ff3d73f8d2e","LCDOLOVE_","BR"
"SWORD","2","HT5","ddef8537-0f9a-4c9c-b5c7-1a472266276e","leadpower","BR"
"SWORD","2","HT5","e26f68f6-846b-4ea1-94d6-a88fec8728d4","Left_out_","BR"
"SWORD","2","HT5","e1ab019b-0b53-4b9a-b32a-b61565bdfd2b","LengoTengo","BR"
"SWORD","2","HT5","e85a21ad-af97-4790-b2fb-3115a5be5857","Lenxz_","BR"
"SWORD","2","HT5","0d54d22c-6c4b-4c8a-ac70-a09304648af1","lessbye","BR"
"SWORD","2","HT5","cd14d4ed-bba4-4b43-99e9-caceb9138194","lightzwhuzz","BR"
"SWORD","2","HT5","90c01ca1-9a54-4e5e-859c-f155ae6d9c4a","lipe10gamer","BR"
"SWORD","2","HT5","6c16d0e4-d4c7-4225-a358-d94cb43778b4","lksfps","BR"
"SWORD","2","HT5","2cab6479-3a01-4eaf-af84-d1522ed71975","LkzPrime","BR"
"SWORD","2","HT5","66f3ff3c-8d8c-474c-af16-081471d62562","Lolocraft2013","BR"
"SWORD","2","HT5","ac33976d-ed2e-4fda-9e33-617c08c6b675","Loopwizard","BR"
"SWORD","2","HT5","394c2f7f-6f23-4eda-82b0-23d095601fc1","Lopezx01","BR"
"SWORD","2","HT5","ba4f8267-8b2d-46e7-a355-9ebfddb54670","LoveAndFever","BR"
"SWORD","2","HT5","aa60c36a-6112-406e-92a9-74fb8f77424b","loverofpvp","BR"
"SWORD","2","HT5","93136e85-0290-414e-8c21-d5cadf4198fb","LowNezz","BR"
"SWORD","1","LT5","f709e865-5fde-494f-b8ea-3504a08853af","__Kmz__","BR"
"SWORD","1","LT5","581a6247-e574-42f0-bb87-592c2cad7069","__soneca","BR"
"SWORD","1","LT5","b534b73b-fca1-408f-a481-00e6ca2f198b","_12paocomovo","BR"
"SWORD","1","LT5","44f9878a-58ec-487b-a4be-fce2d105cf07","_bruxo","BR"
"SWORD","1","LT5","1c4422fd-0b3e-47d2-b0c4-a450d8fb2668","_Kz0_","BR"
"SWORD","1","LT5","c84b20fc-27ba-4b8f-a761-15216e9b2351","_Nappi","BR"
"SWORD","1","LT5","aa53845d-2c2b-456d-916d-5968a8d6e263","0144hz","BR"
"SWORD","1","LT5","db3a3dbd-2b04-4584-9ac2-37e0445af605","02reidavi","BR"
"SWORD","1","LT5","b2cff63b-d6cd-4442-96ce-983ebc39db04","0pdr","BR"
"SWORD","1","LT5","6cef8e0e-355f-4749-b2d6-a2640e397d66","12wuu","BR"
"SWORD","1","LT5","c899ef23-3113-4cbf-a95d-932fcbaa335d","178O","BR"
"SWORD","1","LT5","c111613d-12d7-43af-931d-036b90ace23a","2y2z","BR"
"SWORD","1","LT5","1d16a9ca-9378-4521-83cf-d9c4ddb50fc9","3YViper_Hazzard","BR"
"SWORD","1","LT5","73e5913c-9dff-4406-8b9a-0c62237fe52e","aalvesz","BR"
"SWORD","1","LT5","051ebfeb-9bd0-42e9-ae88-dc726dd00dbe","Acordado021","BR"
"SWORD","1","LT5","7acc3976-ccf2-4efe-9184-8e87c90fae51","amofazernadasad","BR"
"SWORD","1","LT5","adb2c38a-6ac4-47dd-a901-5baa085e1f9b","AnaNaoXita","BR"
"SWORD","1","LT5","29cd8c1a-d163-4b64-ba18-1608b2dbe549","anjofutil","BR"
"SWORD","1","LT5","342f03e4-7764-42f7-84f6-94a5b2575280","AntesIsLegit","BR"
"SWORD","1","LT5","151e4245-06d3-4959-a438-2948149a76d8","ApenasBoloPro","BR"
"SWORD","1","LT5","5e2bc7ed-4d88-46d6-b3c3-dbfbfb28c643","arthurzika352","BR"
"SWORD","1","LT5","edaa54c7-e903-48cc-83c6-63e33cfee2b9","Augustinho0900","BR"
"SWORD","1","LT5","e078c4bb-7163-464b-b98b-b58f8a77aefa","AuraMen","BR"
"SWORD","1","LT5","cc5b3600-26cb-4827-bf37-41e696131a76","avisem","BR"
"SWORD","1","LT5","5de22082-4ef0-4f9f-9356-c2a845c53a3b","BalloonBubble70","BR"
"SWORD","1","LT5","25e7221e-aa1d-41f4-875a-f95a70809db4","barbosinhaCMback","BR"
"SWORD","1","LT5","ec91a88a-2c50-44f8-9650-3769b290a22c","baretta__","BR"
"SWORD","1","LT5","3e0000e6-0b30-406e-95f8-0666fc504234","BelgaXD","BR"
"SWORD","1","LT5","67d9e928-fdc5-4025-a4a0-10001eb56109","Belonex00PVP","BR"
"SWORD","1","LT5","be65fcc0-497b-4b1c-abb0-a09f905adad4","BGRZIN","BR"
"SWORD","1","LT5","51b631d2-8fa5-4144-86e9-7e5cf59fd770","bianchinquis","BR"
"SWORD","1","LT5","4791741a-321a-4de6-8874-3487b7c5a0b0","bibi_tacerto","BR"
"SWORD","1","LT5","20e0e0c7-5d6e-4109-b5a6-9f559454b595","biluleka","BR"
"SWORD","1","LT5","832087a1-c11b-4c8d-a64a-44bf87d284b5","BlackBlizzardss","BR"
"SWORD","1","LT5","e82be54b-668e-4ccd-9814-6045a4a7b469","Bone636","BR"
"SWORD","1","LT5","61c1f44f-6aed-4a31-be6c-d0763e75a4b9","bontzx","BR"
"SWORD","1","LT5","6a7b9602-3e8b-4e41-813e-49d402fb637d","brayan20146","BR"
"SWORD","1","LT5","6cc6bcd8-287a-4650-bdd3-b7ff6397d954","Builder_Prime","BR"
"SWORD","1","LT5","ed784eba-77be-4b66-b560-5ef2411deadb","bydb2","BR"
"SWORD","1","LT5","ab8826fe-0d66-4fec-8617-5e5a140610d4","Caiobas12345","BR"
"SWORD","1","LT5","899e88b2-92a4-4b35-b7b3-fd19c1c94f3c","Cairork","BR"
"SWORD","1","LT5","137ea3d2-0250-489f-8b77-da82c02a1d60","capibarafan123","BR"
"SWORD","1","LT5","b26f75f2-5dde-4ac9-b470-b7f3e620c777","caramelospike","BR"
"SWORD","1","LT5","bf347906-75f3-46dd-b2e4-56873a17393c","Carloss1337","BR"
"SWORD","1","LT5","433cd1c5-0c49-4690-9ddf-71a89ee5db73","Carnifenix","CL"
"SWORD","1","LT5","01355063-3afd-422d-bd4e-d126c8a53486","CatupigYT","BR"
"SWORD","1","LT5","f6991510-64c2-4da4-bc4f-244bc6e289c3","cem1337_hZ4PnfEb","BR"
"SWORD","1","LT5","fb81551d-795b-4293-85c5-231862fe4035","cem1337_S9zGmtHV","BR"
"SWORD","1","LT5","126645bb-2241-4f68-954f-3dddb2eb0f64","ChikitoOFC","BR"
"SWORD","1","LT5","4080619c-11c8-47c1-bedc-5be386f0e2d3","choraprocristal1","BR"
"SWORD","1","LT5","17122543-1723-4f6f-8e4e-82ca5cab4232","christOverHacks","BR"
"SWORD","1","LT5","481c56cd-5ec6-4257-a85f-c17f257d554d","cleitaopvp02","BR"
"SWORD","1","LT5","b0109af6-917f-4ba4-aafc-87733cd96a6e","Clollbit","BR"
"SWORD","1","LT5","8f0230ca-d392-4e09-8f78-51d320c07599","cosmooooo7777","BR"
"SWORD","1","LT5","7ea4a188-f6a8-4158-be09-134fc6e58a0a","Cozinhei","BR"
"SWORD","1","LT5","6a3db078-888d-4e9c-86fb-8b1866667e28","cristaozinho","BR"
"SWORD","1","LT5","774ebaee-bc54-4c23-8814-331703988fe5","Cubi0925","BR"
"SWORD","1","LT5","2b4e950f-c931-432b-b99d-5e28b0ff10d2","curtcr7","BR"
"SWORD","1","LT5","ffbdc507-45d7-4c8f-baa0-30c62048b55b","danielz__","BR"
"SWORD","1","LT5","0803d767-6ec5-4628-9d36-921c3c75e91c","DARK_NOBRE","BR"
"SWORD","1","LT5","332fc138-a6b4-4fc5-a106-a52d7052511d","darkdis0809","BR"
"SWORD","1","LT5","074efb1e-dd6d-41e9-b057-419a1b804db5","dash1nglmao","BR"
"SWORD","1","LT5","9e27617c-e22f-4346-af8f-4234b266c6fd","Daviggn","BR"
"SWORD","1","LT5","05a4f807-4f18-4de3-84ed-7819270fc00b","Daviqueprobionic","BR"
"SWORD","1","LT5","45b29537-2702-4ae8-a40a-3c676f9b3977","Davizzinn1289","BR"
"SWORD","1","LT5","b61a8b49-a1ba-4bab-a37b-499c66b0f1b6","DeadzAim7","BR"
"SWORD","1","LT5","b13bad26-5eb5-4c35-897d-5d2487919454","DemonSlayerywy","BR"
"SWORD","1","LT5","e0bee4a3-a31b-4d61-bc1a-90700a2ccb1b","DereckBW","BR"
"SWORD","1","LT5","20cc045b-4163-4845-b0ff-910bfb511605","DiamonD8897_","BR"
"SWORD","1","LT5","1f0ea77d-30ee-4536-8d99-05a4bc77734e","DirtDy","BR"
"SWORD","1","LT5","56cc675a-6162-45c2-962c-7515030a6d8f","DjTizora2","BR"
"SWORD","1","LT5","0b213737-c0e6-4eb2-81bc-d6604b591e9e","Dormindo021","BR"
"SWORD","1","LT5","87fd314a-1d90-4c05-8302-86bb3c884d6a","DrayvenXz","BR"
"SWORD","1","LT5","1e21da40-adcb-4f98-9860-1d9bf0d5f53e","dripgtr","BR"
"SWORD","1","LT5","93448ef0-f98a-4cd0-b2ef-86e6427f230c","DsantGG","BR"
"SWORD","1","LT5","893cf1e2-1bda-492f-98ce-21dd3fc08743","dthdfl","BR"
"SWORD","1","LT5","e92f9453-be91-48df-b266-8ca72961a94f","duduabmo","BR"
"SWORD","1","LT5","46d07e86-f9da-41ad-a11b-6761b5e4d229","DyegoRuimdepvp","BR"
"SWORD","1","LT5","aa422601-4e36-4107-a8cb-cf316f717d18","Dzn7Goated","BR"
"SWORD","1","LT5","6333c97a-7d6c-4bbb-8d28-bc31cda9e901","Ebonyy_","BR"
"SWORD","1","LT5","394861bc-f719-4698-800e-6666cb1c8ec3","edkna","BR"
"SWORD","1","LT5","1c9dd2c7-4a50-4f54-8eff-1dcc03fca901","EduDtaps","BR"
"SWORD","1","LT5","6e4b7f3b-a74a-4ab4-8ab3-a0a7787b3b9d","emoworld1000","BR"
"SWORD","1","LT5","897efba6-0504-4290-8c39-1b80038a92ab","Endroth","BR"
"SWORD","1","LT5","1ba79288-c19d-4e35-b826-00b2244e201d","Enrilatios","BR"
"SWORD","1","LT5","54374b9c-a8f0-4d23-9ea8-2cd902d0ce8d","Enygma_Gamer","BR"
"SWORD","1","LT5","3454558c-30a8-43c7-88b9-6de82b5e53be","Eojv_","BR"
"SWORD","1","LT5","8ccc07b4-f91f-4bd4-8be4-bc05956599d6","EquipeCaos_","BR"
"SWORD","1","LT5","36f4eec6-cefc-4025-b273-fb60eaa83eb9","euLipee","BR"
"SWORD","1","LT5","539fad26-d239-4035-8af8-264e60e9f587","exez4","BR"
"SWORD","1","LT5","195e93a4-5eea-494b-bc27-87d15d4c9cdb","Expumant0p","BR"
"SWORD","1","LT5","2b09d832-dd81-4704-82b6-afedb6919b88","ExuCoriga","BR"
"SWORD","1","LT5","a70c73a0-6eeb-4f52-ac80-0efd4f5cb7ba","faelx","BR"
"SWORD","1","LT5","58c2f681-1de5-4a15-bec2-c3710db948e0","FALL7798","BR"
"SWORD","1","LT5","6b9c0cf6-e2aa-4197-a1b2-4ff400e706d5","Fatality404","BR"
"SWORD","1","LT5","2190ee6e-3c80-45ce-ab10-965f917e4ba4","FatalitySET","BR"
"SWORD","1","LT5","473f760d-e62c-4e76-9d57-d01b37e37bd9","Fehxyz_","BR"
"SWORD","1","LT5","ecb98213-89c2-4db5-a5c5-a1b0cf14ac7c","Felivix__","BR"
"SWORD","1","LT5","3e16bd6c-b7a9-4d83-aeca-154db3ede29e","Fern_67","BR"
"SWORD","1","LT5","c8471880-3ded-4f5d-a226-af3eb2d63977","festiinha","BR"
"SWORD","1","LT5","fe7293f9-891e-426d-8d09-ee91fdb922ad","Fixller2","BR"
"SWORD","1","LT5","a4caf320-5fb2-4870-ace8-284dfb3c1633","Fonsecaaaaa","BR"
"SWORD","1","LT5","80542cf2-61b0-4326-b8cf-f19bebd3a75e","foxdopvp_","BR"
"SWORD","1","LT5","514650ec-fdb8-4b06-bd46-e2525217408e","fratahg","BR"
"SWORD","1","LT5","ed067301-2b27-4965-afaf-f9c9870f0fe0","fzax","BR"
"SWORD","1","LT5","c6450a3f-9b55-4064-90f0-8599a328dc45","GAMERSTHMILLER","BR"
"SWORD","1","LT5","1a774ad8-1c52-437f-9774-b6f104dbe2c1","Gattuso_","BR"
"SWORD","1","LT5","cd32c895-d149-4391-b88b-b542cc5b396f","gAzzinn","BR"
"SWORD","1","LT5","6910c130-2238-4ad7-8f00-bb9e7bf37706","geferson69","BR"
"SWORD","1","LT5","1efbc587-eda9-41a1-9c4f-5c846780b481","GGmzinhoo","BR"
"SWORD","1","LT5","c0557121-f873-4e66-84ab-2bac83f4bf4f","Ghoalt","BR"
"SWORD","1","LT5","3ca5af9d-dd74-42b3-9f12-c839cd959bd4","Godzsx","BR"
"SWORD","1","LT5","03931c7e-4bde-4703-b97a-f65292796ccb","goiaba_podi","BR"
"SWORD","1","LT5","ee686e4d-dd1c-43a7-8f8e-0a1b6cfa8184","goiaba_vs_onibus","BR"
"SWORD","1","LT5","7466895a-33c1-4c7b-bc38-9a0eaa7a33b7","gojoeditszx__lt5","BR"
"SWORD","1","LT5","66e64b5b-230d-417c-a0a8-4897650352ed","gual4","BR"
"SWORD","1","LT5","53ba8886-01a4-4613-92e9-a647d3ea91cb","guizinducuscuz","BR"
"SWORD","1","LT5","12cf0bdd-7b26-4c4c-8760-edb4450255c0","gunaprofile","BR"
"SWORD","1","LT5","19a7b219-e3f4-4812-8ac2-97e6e5073dbd","HB20rr","BR"
"SWORD","1","LT5","ef271611-4422-424e-8436-3da222a991b5","hdzin1","BR"
"SWORD","1","LT5","ae10053b-519f-4846-b923-84ae2793d1a1","Hidden_Mon3yGG","BR"
"SWORD","1","LT5","a1648827-0386-47a2-bf7c-b164b271afe4","Higuelk","BR"
"SWORD","1","LT5","e9ffd437-7baa-4e47-92b7-5629fdc74701","httxd","BR"
"SWORD","1","LT5","681037de-a73b-4582-a2bb-d7ccf077d5cd","iceberry1881","BR"
"SWORD","1","LT5","d9a476f1-a436-4184-acb3-df2f7d469059","idksen_","BR"
"SWORD","1","LT5","27b04eaf-54b6-4746-879e-fb7f3cd2e425","iDrex_","BR"
"SWORD","1","LT5","8ed43925-9735-45f5-a1c3-104d8412ef3e","IFrogX","BR"
"SWORD","1","LT5","00155e01-ea02-45c3-84c0-d4e6620c032d","iGuxta","BR"
"SWORD","1","LT5","b288bd76-ff43-4cc2-b191-358ed7e08371","ImCacau","BR"
"SWORD","1","LT5","c3fab6b1-1d7c-49f2-80da-8f5d365225c0","ImJust_aPlayer","BR"
"SWORD","1","LT5","d6328a40-a118-40ae-b68f-88cfa60c3baf","implicitamente","BR"
"SWORD","1","LT5","56952666-6eb5-425f-92a1-a4734fe6c091","ImToshy","BR"
"SWORD","1","LT5","db1022d0-1433-4998-bdd0-515e6b566210","Insanamente","BR"
"SWORD","1","LT5","3d2b404c-3745-4832-a5a0-b3d81b9fd641","IrmaoDoBill","BR"
"SWORD","1","LT5","c29ea963-a5b3-4697-afc9-cdc4f6acb763","Irrealista","BR"
"SWORD","1","LT5","9859f605-93a3-4e05-bf69-73b00d351508","Isaquezin007","BR"
"SWORD","1","LT5","5cc33dee-24ea-4a8c-9aad-fa7be92925bc","iSkyzera","BR"
"SWORD","1","LT5","d85d810e-d86b-4aea-89c8-ba4f1a5802da","ITSCrazy67","BR"
"SWORD","1","LT5","c223ddae-b9f4-4495-a67e-3522b51da64b","ItsNotClyxi","BR"
"SWORD","1","LT5","59552ba8-ec8b-4eea-9741-cb98e0bedecd","itz_theRip_","BR"
"SWORD","1","LT5","8513d476-d245-451d-b0a2-4d114be12206","ItzNoReal","BR"
"SWORD","1","LT5","4549bbdd-637b-44ec-b4b7-84f2d6158f80","itzrealgui","BR"
"SWORD","1","LT5","6d5cb566-acf9-42a4-b010-d5a57ebd7580","iwqqo","BR"
"SWORD","1","LT5","b36ac654-fac3-4f62-b463-4c2535ebc860","jaozincrai01","BR"
"SWORD","1","LT5","d68f0bce-1d89-415e-8754-62fb197d75e6","Japa_zhX","BR"
"SWORD","1","LT5","542c487b-cdbd-49a1-91e5-eb533114b1b0","JasonXV","BR"
"SWORD","1","LT5","00deb096-47bc-42cd-b4dc-e58d2f4c1357","jhonathah_","BR"
"SWORD","1","LT5","224790bc-df91-4763-b8f2-391dfb99a771","Jhowpix","BR"
"SWORD","1","LT5","b028db9e-6dca-4dda-b939-faef76ca197b","jovemerick","BR"
"SWORD","1","LT5","1ba216f5-83be-4623-8cc3-a65e5f61d9e2","JuninGG_","BR"
"SWORD","1","LT5","0c86e8da-0a56-41fc-833d-6d0f04aa2b85","JustWanteds","BR"
"SWORD","1","LT5","e9008e0e-4f55-4f8c-bdb8-4ab9ff794a71","Kargodzz","BR"
"SWORD","1","LT5","3d5221cb-6c3a-40c5-a35b-9f481ef77e4e","kenk_","BR"
"SWORD","1","LT5","e80f53a9-7f8f-48a0-86f6-dbab34a45456","KingWz_","BR"
"SWORD","1","LT5","8a481407-6720-4b7c-85a0-5f3a82b6c542","kirannx","BR"
"SWORD","1","LT5","52738376-6c92-49a6-93ec-772f39f4b6ab","Kistzinho","BR"
"SWORD","1","LT5","19350906-bed8-4e61-b7fc-cff221e6df07","KMEWTON","BR"
"SWORD","1","LT5","f6881cd0-f2c7-4e0b-afab-f1b65d530644","knowklg235","BR"
"SWORD","1","LT5","25dfb39d-08ef-4b0c-968f-73b1e91b5d64","KnoxISme","BR"
"SWORD","1","LT5","0c7c8d08-177a-492a-8f17-948dcff39db0","KovanhtNyyz","BR"
"SWORD","1","LT5","be81a69c-ee4d-4494-9e69-0b862d0ea32e","kropsk","BR"
"SWORD","1","LT5","d8627c94-ccc9-43af-bbc4-29c32b3e1436","Kryptexx__","BR"
"SWORD","1","LT5","feba9fdc-0f78-423b-a33a-80e44496256f","kx_kaua","BR"
"SWORD","1","LT5","7b31197b-9e65-4c45-8490-df5ce35357ab","L7O1","BR"
"SWORD","1","LT5","c7b59bbc-91ab-412e-938c-966a8d16bf73","Landzsx_","BR"
"SWORD","1","LT5","e6d177f1-5b7f-43b6-b19c-48ade5d31658","leopro1h","BR"
"SWORD","1","LT5","4671f3c6-740b-48b6-9e7f-9832cfc06411","LinhValeueoUwU","BR"
"SWORD","1","LT5","22b19194-ccc9-4ed7-a607-e2dd4c828636","LittleMat0987","BR"
"SWORD","1","LT5","e6487d38-bf80-4d62-bcc3-7cc3c4a965ce","LOGIC0R","BR"
"SWORD","1","LT5","32cd0fb3-4d00-4206-b6b1-d2bdfc332fca","Lostkw","BR"
"SWORD","1","LT5","a39ebcc2-c4ff-4800-a8f6-65a083c1c80b","Lp7z","BR"
"SWORD","1","LT5","eeceb8ec-9f90-4848-abe1-518859f3d67f","LucxMC_","BR"
"SWORD","1","LT5","49e371ef-ddc3-48cc-b6f2-ad2e012fd4ea","Luzes7","BR"
"SWORD","1","LT5","2120f065-fbb8-48fc-a934-e16d2e1915cd","Lz_Vortex001","BR"
"SWORD","1","LT5","4f35c9ea-d602-4aff-888d-52fb09c34a7f","m2hcs","BR"
"SWORD","1","LT5","61c85660-6980-4886-99bd-814f4c51a713","M4JuanC","BR"
"SWORD","1","LT5","68626ed2-6e98-40c5-bd52-49681ef0a494","Macedin09","BR"
"SWORD","1","LT5","d53109b7-9d26-4a99-a199-500610bc2541","machado____","BR"
"SWORD","1","LT5","0da804d8-e70b-4808-a12e-4d5706aa5671","Mafioso4i20","BR"
"SWORD","1","LT5","7519febf-73d5-4e10-a276-17079221bbec","maick00","BR"
"SWORD","1","LT5","7635e39a-95f7-46f2-836d-46a968a80976","MakoPC","BR"
"SWORD","1","LT5","bcbf73d4-9fc5-40b3-9b32-b16c8b428404","manuwhxt_","BR"
"SWORD","1","LT5","43fea850-0065-449d-ad30-150f15feb8e8","marbaw","BR"
"SWORD","1","LT5","9f0f6067-24bb-4474-9705-675b9899ff4e","masterdoFr32","BR"
"SWORD","1","LT5","74b3e91d-dc84-40c5-b1e4-dbe51b87680d","Matrix99Z","BR"
"SWORD","1","LT5","bd5831b3-9ebe-4338-9ce3-25a92202648f","Meliodaskkkkkk","BR"
"SWORD","1","LT5","bae2f8e1-9431-4bf9-b490-dc85207415ff","MeowAFK","BR"
"SWORD","1","LT5","7c6eec7e-f2a6-4c03-86dd-3acd0034907e","MERCURIO2111","BR"
"SWORD","1","LT5","581e60c9-d184-41d6-94f6-7383bff0cb31","Mewook","BR"
"SWORD","1","LT5","b9721f28-e722-44bd-968f-1ce0d369355e","Mhkkj","BR"
"SWORD","1","LT5","30999861-a82b-421d-851c-5a59932e1836","Mig_6745","BR"
"SWORD","1","LT5","4b79d726-61b6-47d1-9e06-f8e4bcd86e64","miggyznx","BR"
"SWORD","1","LT5","7f1c1fc4-1b0d-4f9c-9a7d-0517da14a59d","MIGUEL030","BR"
"SWORD","1","LT5","dda607b9-c58e-4366-a8b2-a0324be636c3","MilkyWayBR","BR"
"SWORD","1","LT5","da883c8f-5d29-41ab-9484-bd1259a3d169","mobilete074","BR"
"SWORD","1","LT5","a3c85a7a-b424-4157-a89b-848c15b231c2","MONN_001","BR"
"SWORD","1","LT5","66587fb0-6fe5-4ee5-aad8-f0e3657f7912","Mortalknot","BR"
"SWORD","1","LT5","a4542b1c-dca4-4b14-9e00-cf55834bb5c6","MrBersksSanta","BR"
"SWORD","1","LT5","7d79d9df-3368-4e91-90b5-077d286ea228","mrgelinho","BR"
"SWORD","1","LT5","2253fb2d-5c64-41a9-b99a-a976ad7f2e32","mtzssouzx","BR"
"SWORD","1","LT5","d8dfa805-804f-48c1-be7f-4fb9768ebcdd","Mtzsx_plays","BR"
"SWORD","1","LT5","aea55777-8ca5-4380-bc3e-01077eb31d3e","MVP_CAPIVARA","BR"
"SWORD","1","LT5","d9538f8c-d869-4339-a0f2-f4c0d2997354","Mxnteiga","BR"
"SWORD","1","LT5","46755538-5e52-4389-bb2a-1aa03b79a225","Nanazinha_","BR"
"SWORD","1","LT5","caaa33b6-d516-41e6-b06c-13f5242a70e9","Natancrysamarlow","BR"
"SWORD","1","LT5","da321712-8629-4443-a358-ef6639c65515","NatannaelX","BR"
"SWORD","1","LT5","483771c7-f261-40e0-9364-c19b80e9fda4","NCzinRL","BR"
"SWORD","1","LT5","ceb0a1d9-8cbf-40fe-b3b2-4b27a3094c1e","NebuZX","BR"
"SWORD","1","LT5","ff0864f1-456b-4ec9-b0c0-8c406df0bef5","NegoTela","BR"
"SWORD","1","LT5","0a040c32-1992-47f8-b50e-83dbfc043c0d","Neodaniel","BR"
"SWORD","1","LT5","4880ddf8-7881-428c-86bd-fb1f8d088b81","nerdox___","BR"
"SWORD","1","LT5","16ae673c-fd62-4178-a8e8-e703ddfdfcfa","nesk1nd","BR"
"SWORD","1","LT5","632ccf12-0a44-4364-b9cf-44dab676ae18","neskLOL","BR"
"SWORD","1","LT5","b4d15ddd-d4f2-4b82-86a4-606654c48ff2","Netoxpz","BR"
"SWORD","1","LT5","ddc67c03-1ba0-4030-8120-d2c1ca0c9a28","Nexztt","BR"
"SWORD","1","LT5","f7e6ec94-92bb-4a0a-a622-96799b09ae3e","niner_heal","BR"
"SWORD","1","LT5","eaf1542e-fa61-44a0-ab8f-9087d43e12f1","Nomear","BR"
"SWORD","1","LT5","560e750b-29c1-4ac6-b2b8-35616a18d05b","NytroXen","BR"
"SWORD","1","LT5","f80fd6c9-629e-4c7b-9385-294960efa7d9","O_Grande_Galo","BR"
"SWORD","1","LT5","66d8cc92-2b4c-495f-ad6a-d36d9177f444","ObscureRaze","BR"
"SWORD","1","LT5","fb0cfd6e-49fc-488e-b494-3d4586d24ee0","OiPedrificado","BR"
"SWORD","1","LT5","686bfb17-d932-47e7-9511-3de87d4d17a8","oliveiiraah","BR"
"SWORD","1","LT5","7bd31157-8ca8-4980-96f4-ca7202d34cbe","oMaisAuraEgo","BR"
"SWORD","1","LT5","5e993cad-17ce-4c1e-8b47-eec353540e2c","oqcz","BR"
"SWORD","1","LT5","58296fbc-2ac2-4687-a563-29754c7a8c6d","OVierr_","BR"
"SWORD","1","LT5","92b219f2-4339-4f6b-b7dd-280a82b4137e","P4zteleiro","BR"
"SWORD","1","LT5","6c33b321-1810-4694-b760-349cf11bb9b3","PaceGRS","BR"
"SWORD","1","LT5","5a0c34c2-4024-488f-93c7-a9cababa32b4","papo_de_pasafome","BR"
"SWORD","1","LT5","e8348ce4-25c6-4b58-a0f8-57865bff2f2a","paraisogamer140","BR"
"SWORD","1","LT5","408007f6-fbf2-45a0-b10b-756c960877e3","Paulista__","BR"
"SWORD","1","LT5","1449f6ea-5daf-41e9-bb0d-ee93e9561091","pbolinaa","BR"
"SWORD","1","LT5","8991a5aa-abd5-487e-baa0-82ea8470877c","pdxo","BR"
"SWORD","1","LT5","86e90913-8a8f-4bde-8c26-a647aeae5eb1","phmidiazz__","BR"
"SWORD","1","LT5","0fb75dc7-579f-4b89-a7d4-917b13071eb9","PiorQueBot","BR"
"SWORD","1","LT5","c57b0200-c83f-470f-8b67-d859af7ae161","PlayNicolas","BR"
"SWORD","1","LT5","42cc3fb0-a88c-4b83-958a-eca3bc5e138c","PlayZoneBR","BR"
"SWORD","1","LT5","0005ea30-325b-40ff-bd65-d5069fd9fb60","portuga2040","BR"
"SWORD","1","LT5","b821d393-82b8-4b60-abea-2fbc8543737a","Prime_Gabz","BR"
"SWORD","1","LT5","80d27614-cf8a-4463-b673-bbca472e9dbc","Prozin_Lz01","BR"
"SWORD","1","LT5","0c4f9bd3-6d11-46c8-a1be-7646471ee501","psyquee","BR"
"SWORD","1","LT5","a882a0c7-88f6-4c03-8185-e1d8753d07e0","Pulverizado","BR"
"SWORD","1","LT5","bfb36504-18e1-40c0-b56b-60e911de9b01","Qbvault","BR"
"SWORD","1","LT5","a6940fd7-5360-4c79-bd6a-82e8542b17dc","qQ2_","BR"
"SWORD","1","LT5","68cb9039-8695-43a9-96bf-0e2accbc0eb2","qwz___","BR"
"SWORD","1","LT5","e5220fa2-0c81-4a04-8c64-3cb0ec397104","r_agb","BR"
"SWORD","1","LT5","8dfe5e80-57d2-4164-90f8-39303d321e92","R3DST","BR"
"SWORD","1","LT5","8f172b10-dbf3-4ff1-81be-852b05d5a565","rafaelsmiojo","BR"
"SWORD","1","LT5","07958303-ffdb-4a68-936c-8b384ea988bf","Rafinha_gelo","BR"
"SWORD","1","LT5","abf26ecd-4874-414e-b614-dafc6c1d7b5b","raviiii2121","BR"
"SWORD","1","LT5","93c6c452-5509-4351-978f-0a3d9c699459","RayMtFEIO","BR"
"SWORD","1","LT5","bdc9ae1b-f046-457f-b6cc-5f988dc0d385","RelAyanaml","BR"
