"modalidade","tierId","label","uuid","name","region"
"AXE","2","HT5","10c4451b-8043-4aed-8a87-8dbc92d7147b","Iva_Layker","BR"
"AXE","2","HT5","6d5cb566-acf9-42a4-b010-d5a57ebd7580","iwqqo","BR"
"AXE","2","HT5","86a5cd72-045c-4b5c-8f5f-42b175ebb48d","izzyCnx","BR"
"AXE","2","HT5","b36ac654-fac3-4f62-b463-4c2535ebc860","jaozincrai01","BR"
"AXE","2","HT5","f71ed424-4160-4f2e-8403-0305a0f2ee6f","Jaozinx__","BR"
"AXE","2","HT5","d68f0bce-1d89-415e-8754-62fb197d75e6","Japa_zhX","BR"
"AXE","2","HT5","84c68221-a19c-4368-a143-1893ec905ad7","JoaoTsun4meBR","BR"
"AXE","2","HT5","20b2f63f-00ef-4685-8ed4-c2d564a6d796","josuejo1","BR"
"AXE","2","HT5","899bd993-e15b-47be-9fd9-4770ef657d32","jugab10","BR"
"AXE","2","HT5","21957811-3220-416b-a73d-d3d173ea6b4a","Jupitturni","BR"
"AXE","2","HT5","c447a026-68c6-4007-9775-ea608f38bd72","JustSeekenn","BR"
"AXE","2","HT5","cc5c1587-653c-4f0b-ab1b-1e310e5d02fc","JustSword_","BR"
"AXE","2","HT5","77d74f23-4d8b-4032-9692-d8c5a001d614","k1cl","BR"
"AXE","2","HT5","4a7b1108-0e53-486b-8df6-134d69530435","kawaga3","BR"
"AXE","2","HT5","3bbc0171-895c-401e-85d9-891bff5642bb","kbzxzz","BR"
"AXE","2","HT5","573bf00e-9a34-4d75-b393-b5eea68411e4","Kh1ngz","BR"
"AXE","2","HT5","76c7aa3b-c0e4-4e1c-9c4b-6c3f06857742","KillerDeTaubate","BR"
"AXE","2","HT5","e80f53a9-7f8f-48a0-86f6-dbab34a45456","KingWz_","BR"
"AXE","2","HT5","f5824df4-b015-4008-8da3-52a418550444","KitaOverdose","BR"
"AXE","2","HT5","34615adf-de20-4f8b-85c3-9c02a7db3f26","kkphzin","BR"
"AXE","2","HT5","d8627c94-ccc9-43af-bbc4-29c32b3e1436","Kryptexx__","BR"
"AXE","2","HT5","de185e2c-86a5-42f5-9fa2-3aad524477b0","kzwm","BR"
"AXE","2","HT5","6409de2a-1e86-4a51-ad71-f87869638249","Larppnesss","BR"
"AXE","2","HT5","e26f68f6-846b-4ea1-94d6-a88fec8728d4","Left_out_","BR"
"AXE","2","HT5","e6d177f1-5b7f-43b6-b19c-48ade5d31658","leopro1h","BR"
"AXE","2","HT5","cd14d4ed-bba4-4b43-99e9-caceb9138194","lightzwhuzz","BR"
"AXE","2","HT5","90c01ca1-9a54-4e5e-859c-f155ae6d9c4a","lipe10gamer","BR"
"AXE","2","HT5","22b19194-ccc9-4ed7-a607-e2dd4c828636","LittleMat0987","BR"
"AXE","2","HT5","9334cf4b-8fa9-4d7a-95d4-4086ac845661","Lotusz__","BR"
"AXE","2","HT5","1fe30fa2-3186-4ff5-a4f6-cfed15a4bfc1","lucmuki","BR"
"AXE","2","HT5","7aa092be-1b50-4cad-9967-d93d404a65a6","LuiEHC1","BR"
"AXE","2","HT5","3502dfd7-73c8-483a-8443-abde6806dac6","Lunaridade","BR"
"AXE","2","HT5","7afa80e3-c6d2-4a07-b258-54de6225653a","Luness24k","BR"
"AXE","2","HT5","b5b6d800-b6c1-487d-971c-cdc018964702","LunnyZxzz_","BR"
"AXE","2","HT5","f506b6e4-ef86-467c-9dc4-4830e1a2906c","Lynvax","BR"
"AXE","2","HT5","7519febf-73d5-4e10-a276-17079221bbec","maick00","BR"
"AXE","2","HT5","1a917f7f-3550-4586-ae46-76d757a2ceea","MalvinD3fault","BR"
"AXE","2","HT5","e11a2e8e-ec22-447d-8d5e-53ed67b59a35","marcolike","BR"
"AXE","2","HT5","4f26026d-e5ef-46c3-8b3b-92492f64e7e6","MarinTrs","BR"
"AXE","2","HT5","74b3e91d-dc84-40c5-b1e4-dbe51b87680d","Matrix99Z","BR"
"AXE","2","HT5","f3e6ce76-7a8b-488a-b62d-85b431f930ff","Melowzky","BR"
"AXE","2","HT5","fa69e59a-ee6f-408f-aa93-87e40fe948e8","Meowryl","BR"
"AXE","2","HT5","4b79d726-61b6-47d1-9e06-f8e4bcd86e64","miggyznx","BR"
"AXE","2","HT5","2a5323e5-2707-403d-a2a1-14bc5089ce84","migss11","BR"
"AXE","2","HT5","7f1c1fc4-1b0d-4f9c-9a7d-0517da14a59d","MIGUEL030","BR"
"AXE","2","HT5","d5f8e083-6a10-4c38-ad3f-e1373da89b06","MilanesaCabra","CL"
"AXE","2","HT5","55ba39c7-0d65-47ab-ae4a-90ef6dc4325f","mingalbr","BR"
"AXE","2","HT5","f03767de-4753-4cd4-87b7-c1128376278c","mmpl4y","BR"
"AXE","2","HT5","da29fb33-5efd-4109-b0d9-2b24b38cf40a","mntxyy","BR"
"AXE","2","HT5","9e5b10ad-5e6d-4e65-878e-07023b327921","Mogell","BR"
"AXE","2","HT5","93a41ece-3b83-48f5-8be4-b154a5a4bc48","MoonS2_","BR"
"AXE","2","HT5","da1afb52-149e-473f-a28e-f185f42f47a3","MrPigzrw","BR"
"AXE","2","HT5","44e20b31-7985-431a-940f-e6b4bca7a296","mszx23","BR"
"AXE","2","HT5","8d396a96-f3a7-401a-90f6-8941e25f3dcd","mthzx7","BR"
"AXE","2","HT5","96096b01-7a68-40cd-9314-4e68c8e095a2","muffet0","BR"
"AXE","2","HT5","ae3d26e5-3f3f-4575-80c1-cb73cbd28d84","Mxzgz","BR"
"AXE","2","HT5","5a4356f1-25e5-4e01-8d9a-eb01e92a2271","MyPLzinn","BR"
"AXE","2","HT5","2956474b-c280-4f0c-aae9-b82c502a520f","Natsulking","BR"
"AXE","2","HT5","0bd73dc4-3c29-4bfb-b313-4160ffc8c6c3","NBAprision7625","BR"
"AXE","2","HT5","9ebdf9ac-22c0-4409-bee3-6797dfd5b0b7","nclima","BR"
"AXE","2","HT5","632ccf12-0a44-4364-b9cf-44dab676ae18","neskLOL","BR"
"AXE","2","HT5","910dcabd-69e5-4bdb-a79e-4c45fded6ef5","NewCrowned","BR"
"AXE","2","HT5","40e57397-825e-42e9-8501-7c0cc36280d6","nicizzi","BR"
"AXE","2","HT5","c23f0760-0cd3-4cff-a30f-17376b883272","NightmareBRz","BR"
"AXE","2","HT5","ae1ef6df-3f00-4657-8c78-96eff2c7aa00","nnikz","BR"
"AXE","2","HT5","68e44af0-3e5e-46ed-be01-6d3cadf4caa5","nobruapelao100","BR"
"AXE","2","HT5","4e96f921-d454-4467-b5e0-92cee9a553b8","NoXy_XxX","BR"
"AXE","2","HT5","fd59643b-1f76-4f7f-bd13-15efba56d9cd","Nubx_","BR"
"AXE","2","HT5","7b4be520-be0d-4272-ad5e-1d56b97aa0f2","nutelinhaaaa","BR"
"AXE","2","HT5","49c1fd4a-47c2-45b5-bf1f-cf72e083c13f","NyphlicX","BR"
"AXE","2","HT5","66d8cc92-2b4c-495f-ad6a-d36d9177f444","ObscureRaze","BR"
"AXE","2","HT5","fcf20425-5858-48ba-90b3-5431862d27fc","OFNXGabriel","BR"
"AXE","2","HT5","a8192ebe-4399-4d7b-aa73-10629aced47e","Ozyrl","BR"
"AXE","2","HT5","7690205f-6a7b-4cb5-9474-3ec1acac7032","P3terbot_","BR"
"AXE","2","HT5","b92db484-1b15-4c5c-a205-4a4e3ae9df7b","p4sokaa","BR"
"AXE","2","HT5","3571e9a5-f421-485c-a5bb-e57698635eb7","Palavras67","BR"
"AXE","2","HT5","8d3d9082-8593-4489-9653-f094d9756fe2","Pebel_","BR"
"AXE","2","HT5","8f25695f-bc78-4e93-8eb5-7c39b8427d5b","Pedrinmalado","BR"
"AXE","2","HT5","d0b70f19-6df0-44af-8861-246920955042","pedropicapedra","BR"
"AXE","2","HT5","82b279c4-6c69-4f14-892f-6d3333b0d2ad","Pesuke_Ofc","BR"
"AXE","2","HT5","99272e8f-347a-4343-a15e-cef72fde375a","piercedwoi","BR"
"AXE","2","HT5","c565eb7e-ff38-48bb-b2f0-3124c76baa76","PietroZ3MO","BR"
"AXE","2","HT5","bafadee9-2851-463f-adde-7408a60fa6a6","pinzaak","BR"
"AXE","2","HT5","0fb75dc7-579f-4b89-a7d4-917b13071eb9","PiorQueBot","BR"
"AXE","2","HT5","f1f01850-dec8-4326-a8ff-b8a63417113f","PoisedonDoomsday","BR"
"AXE","2","HT5","8242db56-c9bb-4215-b322-eb1594fed3ce","POKEBRISA","BR"
"AXE","2","HT5","522b8317-ad4f-499d-8f31-bacf62176bf0","polaroidd","BR"
"AXE","2","HT5","b821d393-82b8-4b60-abea-2fbc8543737a","Prime_Gabz","BR"
"AXE","2","HT5","a882a0c7-88f6-4c03-8185-e1d8753d07e0","Pulverizado","BR"
"AXE","2","HT5","c495639f-a05d-4640-b46c-ac4a93d85eaf","pykceew","BR"
"AXE","2","HT5","b5d2cb20-ce27-46b2-a6a9-f02d908c7f5d","queirozkkk","BR"
"AXE","2","HT5","de1a0947-0856-48e7-87ce-496abd081359","quwp","BR"
"AXE","2","HT5","2309a5f3-dfe6-4c1a-8122-4a94162d253a","qwcw","BR"
"AXE","2","HT5","2d331f8a-899c-4a67-8a09-353d47494ff7","R4mozs","BR"
"AXE","2","HT5","b061d5cd-43fc-4277-bb27-21dd2518dcbc","R4toAmasado","BR"
"AXE","2","HT5","6910ac3f-5786-4fff-b08d-21cda646059a","Raridade_","BR"
"AXE","2","HT5","abf26ecd-4874-414e-b614-dafc6c1d7b5b","raviiii2121","BR"
"AXE","2","HT5","d24a49e4-b1a4-4e0b-ab26-e065275ad263","RunOrDie999","BR"
"AXE","2","HT5","7ab987df-ed18-41de-ad0f-8c0a6214a26e","SamirTheSlayer","BR"
"AXE","2","HT5","2182f6db-1507-4469-af4a-ef472e5ec638","samucaXdaXtijuca","BR"
"AXE","2","HT5","a3b679ba-75f4-4375-8e67-5a9b1b450b2b","SaniGoat","BR"
"AXE","2","HT5","eb9914c9-a7de-4093-86f7-87e4e41671cb","SantaDoom","BR"
"AXE","2","HT5","4c82963b-9fe6-44a8-861d-f84b404e20a9","satisfazendo","BR"
"AXE","2","HT5","121037db-7aad-4796-881d-740c81871c11","SemMira","BR"
"AXE","2","HT5","491550d7-4ff3-4630-9894-4c50f667f112","SenhorAura","BR"
"AXE","2","HT5","8198953f-19b3-403e-b200-459cfa96aed1","Severidade","BR"
"AXE","2","HT5","5eab8c3a-dbee-4882-9042-454c017fb6bc","SiempreTriste22","AR"
"AXE","2","HT5","b7751e76-5869-4401-9849-b6d036abce8b","SilvioTungTung","BR"
"AXE","2","HT5","c25cfc14-df93-4fb3-975a-ed92bafa9f09","sorrcwfull_","BR"
"AXE","2","HT5","197d46b0-f3f5-4f4c-af01-64e795ee763a","Spyzx_","BR"
"AXE","2","HT5","cdd7576c-1e03-4ff7-9640-c83e482a17fd","SrChapeuHa","BR"
"AXE","2","HT5","bcc1ef53-e010-499e-b59f-dea9a4ac3435","SrKoenigsegg","BR"
"AXE","2","HT5","7deb4b5e-7bb2-4bd1-a681-63961601690a","Subestimei","BR"
"AXE","2","HT5","0e9a905c-ef5e-4681-831b-c5abc4f80a7b","Sukamura","BR"
"AXE","2","HT5","836028c5-44ee-4975-a197-a64c224424fa","sznj","BR"
"AXE","2","HT5","d237abe3-592a-4f0e-8921-ba8938d8f57b","takeyroXD","BR"
"AXE","2","HT5","c33877ac-0baa-4c08-afd6-a6326ee12a0b","tearsofwin","BR"
"AXE","2","HT5","a86d46f8-34fc-4348-9280-575519b04b28","Teyun","BR"
"AXE","2","HT5","33a57277-ca45-47d2-be9a-a095a621b2ce","Teyx10","BR"
"AXE","2","HT5","8bb33725-c7a8-4559-846d-34ba7282d7d5","theuzbw_","BR"
"AXE","2","HT5","a8a5366c-e635-4773-9e31-bccfe2ef452f","TideSurf","BR"
"AXE","2","HT5","7cac5215-ba51-46e5-a397-26342824c5b6","TiltaNaoLerdo","BR"
"AXE","2","HT5","ea14040c-1a84-4533-8d0b-ff572b20d963","TinySUEPA","BR"
"AXE","2","HT5","92475ae7-9be5-4114-91b8-48adb8b2beec","TORORO_VEM_FORTE","BR"
"AXE","2","HT5","c5674415-46d7-438e-9f3e-ed73acd63b11","Traumatizei","BR"
"AXE","2","HT5","8d35ff04-3828-4db0-80bd-ac5932aede07","tugleta","BR"
"AXE","2","HT5","8036b6c6-b39f-4ec6-94d3-67898cd1c43d","tukasApenas","BR"
"AXE","2","HT5","26893f73-240e-4a66-99dd-9b7d7305c939","TungTungisGoat","BR"
"AXE","2","HT5","73dbb8a9-adc7-4b30-952e-08c109ec75ca","TungTungMath","BR"
"AXE","2","HT5","a2db242d-5768-489d-a0ba-69bfe42bfed6","Tutupons","BR"
"AXE","2","HT5","2598aedf-2fbb-42dd-970a-925f4a7ba4a6","tutuzinn6","BR"
"AXE","2","HT5","87e3c995-1dd7-42c3-937b-e5f4beeb32e6","uDant","BR"
"AXE","2","HT5","42f65b7c-e53b-4b9a-b99a-df857f13de78","uksp","BR"
"AXE","2","HT5","86259cdd-c862-4e53-8c27-ff17dccac8d9","uPeppo","BR"
"AXE","2","HT5","64164207-4a3f-486d-a8f4-7491e5501436","V0idZadas","BR"
"AXE","2","HT5","3da191da-d1f5-4847-b980-f2873eb714bc","V10rei","BR"
"AXE","2","HT5","387d3990-c0ca-43c9-a544-0796cc7a258d","vampzin__","BR"
"AXE","2","HT5","8757b546-1b31-4233-ad3b-0aa4ff20d46c","VazioEcoante","BR"
"AXE","2","HT5","059b6b95-1fd7-44fb-bd8c-34dd77a531a2","vinisans_8","BR"
"AXE","2","HT5","3890aaf4-57d1-48b5-bb43-24d35d5f0543","Vort3xxxYT","BR"
"AXE","2","HT5","132f04d5-0ddc-493c-9a48-365f427a769b","Vwyk","BR"
"AXE","2","HT5","43b42c11-5589-4bcc-be59-33a85af2d9c6","vyxzw","BR"
"AXE","2","HT5","fbadffbe-de9e-477e-aebb-80a301277f18","walmart_x","AR"
"AXE","2","HT5","6878a647-35d1-4fcf-9f1a-5f57437eec32","Wellinton_","BR"
"AXE","2","HT5","c84212ce-2a4e-40fd-b446-bcbbfa369186","WemmbuReverso","BR"
"AXE","2","HT5","6f742e1f-356c-41d9-bbf7-ec355afa7eb4","WillieDesu","BR"
"AXE","2","HT5","12528d90-e8d0-436c-a297-70943fbeba22","wqpdXD","BR"
"AXE","2","HT5","4c2f777c-08c5-4072-a8cd-7f6d8d0c6e11","XantaresPK","BR"
"AXE","2","HT5","ea15373c-6850-4358-9c2b-406bc509133f","xCarlosBR","BR"
"AXE","2","HT5","2d841832-66a9-48f6-988b-665e0f6f73dd","yarake_bw","BR"
"AXE","2","HT5","64d41c74-e8b5-4ad3-8077-4dddc0f4544d","ybrwno","BR"
"AXE","2","HT5","3b2e220b-d1e2-4b55-9ab6-0e4abc5f3c97","yDragonXD","BR"
"AXE","2","HT5","2a6505ba-bc1d-4885-9845-dfd82c91d521","YeFloyd","BR"
"AXE","2","HT5","d3e35709-7f32-4eb8-8012-96f15ed13ea9","YoungNeww","BR"
"AXE","2","HT5","bb2f0028-2236-4d17-8d89-2f66846992a5","yukithemutee","BR"
"AXE","2","HT5","ec4be5e1-26d5-41be-8252-9429433aa79a","yz_ArthurX","BR"
"AXE","2","HT5","6a69c35b-0478-4f09-b291-6ba1fd729a82","yzxskyy_","BR"
"AXE","2","HT5","4eda09cb-3056-44cf-a455-7d55f16f70be","Zackszx16","BR"
"AXE","2","HT5","a4e63b6b-2e58-4f88-b378-6bb30fa6b56f","zAstraXD","BR"
"AXE","2","HT5","0592d879-86de-487f-aa32-bb9414bcc061","Zenaxxzh","BR"
"AXE","2","HT5","9313b3e0-cad5-4853-bd5e-fe00a7578164","ZeroSalts","BR"
"AXE","2","HT5","62f29235-1d5f-405f-88ed-c58accb880f6","zNuvem7","BR"
"AXE","2","HT5","7c63f06e-c5a5-4ebb-9ff2-b586e4c67af6","zynx05","BR"
"AXE","1","LT5","b7e54839-be45-4d31-855e-274d2aec5863","_PandaGG_","BR"
"AXE","1","LT5","f93b2728-bb12-4d43-ab51-304124137073","_Vynxz_","BR"
"AXE","1","LT5","10cf2861-9f07-46ce-8e9d-a9170de92e98","153Rimuru","BR"
"AXE","1","LT5","eb52d983-1b32-476b-b26e-689aaa0dada5","1Lvrd","BR"
"AXE","1","LT5","37d76523-139b-427a-af31-f71303f30d96","27r4in","BR"
"AXE","1","LT5","d8fe9290-9f73-409a-a0f1-9fa13f5717c5","40xw","BR"
"AXE","1","LT5","18e1476f-73e2-4a07-b5d5-2b24d3e476ed","7Leca","BR"
"AXE","1","LT5","f550a80b-9747-4e68-a6ce-511fc774d7e5","AfterDarknz","BR"
"AXE","1","LT5","5664af12-68d1-42bb-9c4c-da76cd014a01","AlvinLarp","BR"
"AXE","1","LT5","adb2c38a-6ac4-47dd-a901-5baa085e1f9b","AnaNaoXita","BR"
"AXE","1","LT5","10c345e0-35fa-411b-91fc-b3a8987cc475","AutoHitter","BR"
"AXE","1","LT5","ec91a88a-2c50-44f8-9650-3769b290a22c","baretta__","BR"
"AXE","1","LT5","ea7d683a-1bb7-49ce-80f4-b726820e5d1c","Bastuss047","BR"
"AXE","1","LT5","a7c20023-007f-4a8f-9d29-854d29f63f3b","Bervyxz","BR"
"AXE","1","LT5","be65fcc0-497b-4b1c-abb0-a09f905adad4","BGRZIN","BR"
"AXE","1","LT5","5b68350c-cf94-49ef-99e1-9ab93c8003ce","Bilizwx7","BR"
"AXE","1","LT5","0ce5f72c-3934-4fae-bf64-117432331ba4","Blackizin","BR"
"AXE","1","LT5","c49c8035-8bf6-45a1-902f-ff78c4213db5","bolach4x","BR"
"AXE","1","LT5","5352583b-1126-4be1-a03a-7dea44c997d0","boloquente","BR"
"AXE","1","LT5","b88c2735-d3ec-42db-8b50-60a617b2d00d","Boom_007","BR"
"AXE","1","LT5","32928c24-7f6e-4c1e-b4f7-b2705346883a","BostaPremium","BR"
"AXE","1","LT5","843b33c2-e81f-4976-83f8-37a92031fa4f","BrauZx","BR"
"AXE","1","LT5","35046a29-1efb-4672-ab2f-d7b04fdcbc6d","Brnxzzr","BR"
"AXE","1","LT5","5ef82ebc-9925-40c4-a3b6-0906c7f4cadf","BurnedByHell","BR"
"AXE","1","LT5","ed784eba-77be-4b66-b560-5ef2411deadb","bydb2","BR"
"AXE","1","LT5","ab8826fe-0d66-4fec-8617-5e5a140610d4","Caiobas12345","BR"
"AXE","1","LT5","137ea3d2-0250-489f-8b77-da82c02a1d60","capibarafan123","BR"
"AXE","1","LT5","20c43446-4f76-44f1-a574-3f5f5b48f95e","CauaGG_","BR"
"AXE","1","LT5","481c56cd-5ec6-4257-a85f-c17f257d554d","cleitaopvp02","BR"
"AXE","1","LT5","6fbe875c-3cbe-4e9f-8682-39361a91d3f2","cloujo4","BR"
"AXE","1","LT5","6a3db078-888d-4e9c-86fb-8b1866667e28","cristaozinho","BR"
"AXE","1","LT5","62a9c104-4846-4f34-b291-4897c3d424d1","DaviTDS2106","BR"
"AXE","1","LT5","6f3cfa74-7a5f-46bb-9b9f-1f55847e6616","Ditadormbappe","BR"
"AXE","1","LT5","0b213737-c0e6-4eb2-81bc-d6604b591e9e","Dormindo021","BR"
"AXE","1","LT5","6333c97a-7d6c-4bbb-8d28-bc31cda9e901","Ebonyy_","BR"
"AXE","1","LT5","df866a73-15a6-4cd9-aa44-6d79b94c5495","EvSouzx777_","BR"
"AXE","1","LT5","539fad26-d239-4035-8af8-264e60e9f587","exez4","BR"
"AXE","1","LT5","7c1059d1-538d-4ced-9798-a2cac2b86520","fa1th690","BR"
"AXE","1","LT5","807d1219-a38d-47bb-96b5-19c19c455f29","FAKEPLAYER666","BR"
"AXE","1","LT5","f3835b7a-8ca5-48cb-bfe7-5d43b9c79d18","Flakic4h","BR"
"AXE","1","LT5","174119f0-44e6-4b95-a6e7-0ecbffc01cf6","FlpKILL","BR"
"AXE","1","LT5","978c01ea-ef5d-4cef-a42a-c3d75ace6acb","GabzinW_","BR"
"AXE","1","LT5","3ca5af9d-dd74-42b3-9f12-c839cd959bd4","Godzsx","BR"
"AXE","1","LT5","03931c7e-4bde-4703-b97a-f65292796ccb","goiaba_podi","BR"
"AXE","1","LT5","7466895a-33c1-4c7b-bc38-9a0eaa7a33b7","gojoeditszx__lt5","BR"
"AXE","1","LT5","e1ed46b2-1804-4cea-8f75-4990dfaccc40","GoneStar","BR"
"AXE","1","LT5","e4824051-0f6f-4299-a09d-dbf2cd80ddfb","Gothkay","BR"
"AXE","1","LT5","53ba8886-01a4-4613-92e9-a647d3ea91cb","guizinducuscuz","BR"
"AXE","1","LT5","7d6174bd-cc78-4051-9d8d-74ee2fecdb67","haimetro","BR"
"AXE","1","LT5","ea1ea046-adc8-440e-a7df-62257af361a1","HKE_","BR"
"AXE","1","LT5","bf3c7154-ff67-4cd5-bf34-aaa24bd2cb1f","HugoLessa","BR"
"AXE","1","LT5","4b9ca291-5d3c-46be-b9bb-e3bfe6a40855","ianzaoo","BR"
"AXE","1","LT5","681037de-a73b-4582-a2bb-d7ccf077d5cd","iceberry1881","BR"
"AXE","1","LT5","b482b1ea-4211-4cd1-8b46-b7956b5ee85d","imAzevedo","BR"
"AXE","1","LT5","c29ea963-a5b3-4697-afc9-cdc4f6acb763","Irrealista","BR"
"AXE","1","LT5","045f910e-ee2f-4fa7-ab99-10eaa9edff8d","ItzTapi17","BR"
"AXE","1","LT5","78702c6a-93e8-4de0-92b8-a8400363faf8","ItzTrueYuta","BR"
"AXE","1","LT5","f4f679c2-b147-4877-a791-c41fcd5d46eb","Jandrawn","BR"
"AXE","1","LT5","f3aec6cb-6d10-43eb-ac03-7cb7ca1816fd","Japonexxwwwwwwww","BR"
"AXE","1","LT5","a11e7c9b-bdb1-4611-ab48-8be7dc4ef0b3","JayzPrime_","BR"
"AXE","1","LT5","d00bd44f-5098-47c5-8690-955673df384b","jitzuy","BR"
"AXE","1","LT5","0a1169b1-61e7-4f9b-8a6a-776c26b84b88","joaopriquitu","BR"
"AXE","1","LT5","713c0557-c2b0-4ee8-a054-ea5e9240f801","katsu12321","BR"
"AXE","1","LT5","3d5221cb-6c3a-40c5-a35b-9f481ef77e4e","kenk_","BR"
"AXE","1","LT5","e62d04a9-ab52-4183-9e58-a37aa2718b86","KzexisLegal1533","BR"
"AXE","1","LT5","8873ff6c-f488-44c3-99a2-0ff3d73f8d2e","LCDOLOVE_","BR"
"AXE","1","LT5","4367d167-a55d-4288-9d6b-e3a943c2c75e","Legites","BR"
"AXE","1","LT5","0d54d22c-6c4b-4c8a-ac70-a09304648af1","lessbye","BR"
"AXE","1","LT5","32cd0fb3-4d00-4206-b6b1-d2bdfc332fca","Lostkw","BR"
"AXE","1","LT5","93136e85-0290-414e-8c21-d5cadf4198fb","LowNezz","BR"
"AXE","1","LT5","a39ebcc2-c4ff-4800-a8f6-65a083c1c80b","Lp7z","BR"
"AXE","1","LT5","aa9757ff-9054-465b-8a13-9c39236146c7","lucac3te","BR"
"AXE","1","LT5","5bb84b79-7a37-490e-861f-8f7ec71f6ca5","Luisszxz17","BR"
"AXE","1","LT5","06203091-e116-4f5a-ae62-0fe05719e639","LuizTheFallen","BR"
"AXE","1","LT5","0dcc1625-d8cb-4da2-9763-110dedbb854e","luksz2k","BR"
"AXE","1","LT5","49e371ef-ddc3-48cc-b6f2-ad2e012fd4ea","Luzes7","BR"
"AXE","1","LT5","90fbca6b-9317-4f8c-b40b-0bc4ac42f2d3","LyPxx","BR"
"AXE","1","LT5","2120f065-fbb8-48fc-a934-e16d2e1915cd","Lz_Vortex001","BR"
"AXE","1","LT5","d53109b7-9d26-4a99-a199-500610bc2541","machado____","BR"
"AXE","1","LT5","9f0f6067-24bb-4474-9705-675b9899ff4e","masterdoFr32","BR"
"AXE","1","LT5","df8e2e73-479f-4116-8470-96ded483fd04","Matheus_Knup","BR"
"AXE","1","LT5","e55af995-5c19-4b45-b6a2-b5a57da39b56","McDonaldzX","BR"
"AXE","1","LT5","c08d9755-6f81-478a-a514-193539da8b49","Melequinhazz","BR"
"AXE","1","LT5","66587fb0-6fe5-4ee5-aad8-f0e3657f7912","Mortalknot","BR"
"AXE","1","LT5","7d79d9df-3368-4e91-90b5-077d286ea228","mrgelinho","BR"
"AXE","1","LT5","e7f4791e-649a-4e78-886a-5ff5de5507a5","MuckiniPizzanini","BR"
"AXE","1","LT5","2348d4bc-4742-4ebf-8340-b434d2a5d653","MysticHT1","BR"
"AXE","1","LT5","dfa79637-fc67-4297-8a9f-ec7e7b3fe59c","NaoDropa","BR"
"AXE","1","LT5","da321712-8629-4443-a358-ef6639c65515","NatannaelX","BR"
"AXE","1","LT5","ff0864f1-456b-4ec9-b0c0-8c406df0bef5","NegoTela","BR"
"AXE","1","LT5","3dbb3a70-ffc6-4313-a55f-8effd3b9d68c","NerdZeraa","BR"
"AXE","1","LT5","b4d15ddd-d4f2-4b82-86a4-606654c48ff2","Netoxpz","BR"
"AXE","1","LT5","47b081c7-5ac6-435f-8125-b2981423b60f","Nickyzinn","BR"
"AXE","1","LT5","c558ec22-e012-4c4a-9ccd-50f508abd184","NogonzZ","BR"
"AXE","1","LT5","60a458d0-f66a-4df1-9a60-f839da9c3693","notekbr","BR"
"AXE","1","LT5","8c49cc05-fa58-42d8-82ec-5223afbcf5f8","NotRealSukii","BR"
"AXE","1","LT5","9d973271-2077-4d31-8d32-11132ba44eb9","NoWayYwoz","BR"
"AXE","1","LT5","165ce14a-3c0b-4124-9bb0-e1f085b2b628","Nyan_hero","BR"
"AXE","1","LT5","560e750b-29c1-4ac6-b2b8-35616a18d05b","NytroXen","BR"
"AXE","1","LT5","f7fa765a-daba-44cb-a563-7aebbd616a50","Nyxeel_","BR"
"AXE","1","LT5","009fbb1e-7640-4ec2-b72b-ce5b485655c6","Obyx__","BR"
"AXE","1","LT5","686bfb17-d932-47e7-9511-3de87d4d17a8","oliveiiraah","BR"
"AXE","1","LT5","5327db80-7936-4e91-8d74-eddbaf36e2b7","Or13biR","BR"
"AXE","1","LT5","5fd3a4bc-2923-4a0f-9c13-7346e7c7ffc0","Patol1n0","BR"
"AXE","1","LT5","1449f6ea-5daf-41e9-bb0d-ee93e9561091","pbolinaa","BR"
"AXE","1","LT5","32222e54-2981-4773-9a90-0a05c122d150","Pedro_ABC","BR"
"AXE","1","LT5","d7fa9e9b-bee6-4d21-b526-e09b6d313e47","Pedro_xl15","BR"
"AXE","1","LT5","9e7abcbb-fb18-4826-a653-2be2b36b65a7","pedrofaz","BR"
"AXE","1","LT5","488215e6-82c6-4701-b182-4839e371f25b","peripatoh8","BR"
"AXE","1","LT5","6eb1bde7-0b63-48ca-86b4-f7140bce3cb7","Piripaque","BR"
"AXE","1","LT5","95bc0dd6-d112-485b-91fd-e18a5b65de7a","pl5w","BR"
"AXE","1","LT5","c57b0200-c83f-470f-8b67-d859af7ae161","PlayNicolas","BR"
"AXE","1","LT5","42cc3fb0-a88c-4b83-958a-eca3bc5e138c","PlayZoneBR","BR"
"AXE","1","LT5","aaa96043-9603-4fef-829a-43d149d9e970","POARZ1N","BR"
"AXE","1","LT5","bfb36504-18e1-40c0-b56b-60e911de9b01","Qbvault","BR"
"AXE","1","LT5","8dfe5e80-57d2-4164-90f8-39303d321e92","R3DST","BR"
"AXE","1","LT5","07958303-ffdb-4a68-936c-8b384ea988bf","Rafinha_gelo","BR"
"AXE","1","LT5","935cdb22-a2a6-4275-a02e-e42c49f71d9d","Raiorikx","BR"
"AXE","1","LT5","91615f26-5305-40f0-8068-2ee35aea607b","reisupremo","BR"
"AXE","1","LT5","c07bd973-dfdd-444f-bbdf-cdbff468d17e","Resenhou","BR"
"AXE","1","LT5","c7f6354c-fa5b-4bb1-a898-c8aec7cd3220","ribeirysz7","BR"
