"modalidade","tierId","label","uuid","name","region"
"SMP","2","HT5","b92db484-1b15-4c5c-a205-4a4e3ae9df7b","p4sokaa","BR"
"SMP","2","HT5","e90377aa-1bcd-4913-929b-74b5c6744599","PazCombed_","BR"
"SMP","2","HT5","8d3d9082-8593-4489-9653-f094d9756fe2","Pebel_","BR"
"SMP","2","HT5","16d1c495-26a4-407e-aa82-c1753954a1e7","PedritoGamer67","PE"
"SMP","2","HT5","c2fb74d1-b000-4a8e-972c-d4e196c967da","Pedro13ajk_FR32","BR"
"SMP","2","HT5","de315108-90e5-4cda-bb62-b3abe6e76771","PedroSlayer","BR"
"SMP","2","HT5","488215e6-82c6-4701-b182-4839e371f25b","peripatoh8","BR"
"SMP","2","HT5","0fb75dc7-579f-4b89-a7d4-917b13071eb9","PiorQueBot","BR"
"SMP","2","HT5","8c0cc44c-9245-4b2b-8b54-a92a1e833e6e","Planed000","BR"
"SMP","2","HT5","42cc3fb0-a88c-4b83-958a-eca3bc5e138c","PlayZoneBR","BR"
"SMP","2","HT5","43d203ec-b084-4297-bad6-424adf9b6f7f","Poliwytresa","BR"
"SMP","2","HT5","10bff3c8-5427-4335-bc0b-f5c215b25aab","Prekinho","BR"
"SMP","2","HT5","0c1a8f5c-41c3-48c2-9e6c-30f5327f9f92","PrismS2Spain","BR"
"SMP","2","HT5","b5d2cb20-ce27-46b2-a6a9-f02d908c7f5d","queirozkkk","BR"
"SMP","2","HT5","2309a5f3-dfe6-4c1a-8122-4a94162d253a","qwcw","BR"
"SMP","2","HT5","aaf13c55-83a9-493d-82f1-90b8307ce7f7","r3_w_","BR"
"SMP","2","HT5","8b24fb16-d5fc-48ab-9ffb-6df6b260a515","R4phxx","BR"
"SMP","2","HT5","dcc0137b-c818-4122-b6a7-b908fa708be0","RandomicoZ","BR"
"SMP","2","HT5","f9b782a4-83f3-497f-85cc-55b5368fdaee","Reciproo","BR"
"SMP","2","HT5","8a724286-cb78-4b30-a940-dea0af8026d3","redoma","BR"
"SMP","2","HT5","2182f6db-1507-4469-af4a-ef472e5ec638","samucaXdaXtijuca","BR"
"SMP","2","HT5","b57da3ed-24ae-425e-bfdb-510d6cdf4fd7","SamuhRULADO","BR"
"SMP","2","HT5","ba7ad7c7-2684-427f-9f57-8e30a0c19017","sanorar","BR"
"SMP","2","HT5","d080f682-dce3-4bf7-a05a-9bf20b7688c3","santiagoogg","BR"
"SMP","2","HT5","4c82963b-9fe6-44a8-861d-f84b404e20a9","satisfazendo","BR"
"SMP","2","HT5","8b8e39f1-4f24-43dd-998f-5bd47cd38c8a","ShadowF11","BR"
"SMP","2","HT5","ad9178bb-658a-49cc-8ba5-0af068bcfff4","Shaspiro","BR"
"SMP","2","HT5","75565e76-ccef-4b13-bf9a-056d933da9ce","skate12qh3","BR"
"SMP","2","HT5","e7f28076-d33f-48b9-b67e-57910aef6589","sobrecargaLarp","BR"
"SMP","2","HT5","5e1e2b89-8ebe-47e3-907c-f1f0822276b8","Sonecazx","BR"
"SMP","2","HT5","ee703636-0b26-4e81-8eb4-a30f0902d587","Sophlol_","BR"
"SMP","2","HT5","c25cfc14-df93-4fb3-975a-ed92bafa9f09","sorrcwfull_","BR"
"SMP","2","HT5","197d46b0-f3f5-4f4c-af01-64e795ee763a","Spyzx_","BR"
"SMP","2","HT5","dd885dda-2ecc-4b40-aa60-70c9b9e18e06","SrMigu26","BR"
"SMP","2","HT5","a0f375a6-c36d-4b94-bdc3-15c37f1709fe","SrnkPearz","BR"
"SMP","2","HT5","560285b2-d973-42c5-b526-aae9205ea1e7","sukepng","BR"
"SMP","2","HT5","dca812ac-f0ce-4144-b838-8af3148bf62b","SupremeStyle_","BR"
"SMP","2","HT5","f518e026-5317-44bb-af1a-b18a5b716e9f","sweftrss","BR"
"SMP","2","HT5","69fca64a-0b2d-46d5-9888-26f4aa49ef9e","tapiocapro","BR"
"SMP","2","HT5","a86d46f8-34fc-4348-9280-575519b04b28","Teyun","BR"
"SMP","2","HT5","35909e16-5a3a-4ce1-bc5c-4ce389bff0ae","ThalesSavage","BR"
"SMP","2","HT5","8bb33725-c7a8-4559-846d-34ba7282d7d5","theuzbw_","BR"
"SMP","2","HT5","f04a9caa-f613-4a03-b90f-a2f610d1dc52","ThvZZ","BR"
"SMP","2","HT5","7cac5215-ba51-46e5-a397-26342824c5b6","TiltaNaoLerdo","BR"
"SMP","2","HT5","fbd78e89-6b61-4897-add9-5a18019223e9","tomatebom","BR"
"SMP","2","HT5","d8a707ae-f234-496f-b9df-897344d95342","Tomyyyy_","BR"
"SMP","2","HT5","c5674415-46d7-438e-9f3e-ed73acd63b11","Traumatizei","BR"
"SMP","2","HT5","8d35ff04-3828-4db0-80bd-ac5932aede07","tugleta","BR"
"SMP","2","HT5","8036b6c6-b39f-4ec6-94d3-67898cd1c43d","tukasApenas","BR"
"SMP","2","HT5","f526a1e1-92ba-40e8-9a13-5c40433bd015","TungTungMonter","BR"
"SMP","2","HT5","a2db242d-5768-489d-a0ba-69bfe42bfed6","Tutupons","BR"
"SMP","2","HT5","b6aa1277-8e02-41ac-ae16-d4c1e0b43146","twixyalsa","BR"
"SMP","2","HT5","649d4c08-30f0-4ff5-9e4b-d155cc1f9745","Ugomes01","BR"
"SMP","2","HT5","64164207-4a3f-486d-a8f4-7491e5501436","V0idZadas","BR"
"SMP","2","HT5","3da191da-d1f5-4847-b980-f2873eb714bc","V10rei","BR"
"SMP","2","HT5","52963ce2-be9d-4619-a903-4d3c3537abae","VHXszin","BR"
"SMP","2","HT5","059b6b95-1fd7-44fb-bd8c-34dd77a531a2","vinisans_8","BR"
"SMP","2","HT5","a1641155-1afe-4bfb-a9b1-7604a2414192","Vitonto","BR"
"SMP","2","HT5","132f04d5-0ddc-493c-9a48-365f427a769b","Vwyk","BR"
"SMP","2","HT5","6878a647-35d1-4fcf-9f1a-5f57437eec32","Wellinton_","BR"
"SMP","2","HT5","1d71997f-0b65-4a6c-8e8e-eba545b0f5c1","wMaluh","BR"
"SMP","2","HT5","4c2f777c-08c5-4072-a8cd-7f6d8d0c6e11","XantaresPK","BR"
"SMP","2","HT5","ea15373c-6850-4358-9c2b-406bc509133f","xCarlosBR","BR"
"SMP","2","HT5","c918fdda-f947-4beb-bcec-5d3f17ff628e","xisde","BR"
"SMP","2","HT5","4774f14a-e50b-4a20-adc6-eece9584bb86","xKamicase","BR"
"SMP","2","HT5","b1d19ff5-bda1-4d03-a8da-c3047421fc9f","xqge","BR"
"SMP","2","HT5","f19e6b7a-408f-4402-96a3-1385227451d6","Xustsss","BR"
"SMP","2","HT5","cd15752e-78fe-4ddb-a6ae-7b4b83b6aea3","xydsiz","BR"
"SMP","2","HT5","9a38d752-5fdd-4149-aeef-05af00d2caef","XzKittyKau","BR"
"SMP","2","HT5","2d841832-66a9-48f6-988b-665e0f6f73dd","yarake_bw","BR"
"SMP","2","HT5","615dcf97-2d9c-4d60-9e4d-ce24caacd3d1","yellowbunnie","BR"
"SMP","2","HT5","4d32fa24-7ff9-40df-8cba-b0b989ceb698","yumitssu","BR"
"SMP","2","HT5","3c19b94c-2225-40a1-a443-7e3e61020d9f","Yusuke_0","BR"
"SMP","2","HT5","c841f5e9-714d-4100-ab8c-488d74ba5f4a","ZaChrys7","BR"
"SMP","2","HT5","4eda09cb-3056-44cf-a455-7d55f16f70be","Zackszx16","BR"
"SMP","2","HT5","dd6e0951-70b2-46e7-aa16-37bba50a4c54","Zagryn_Ofc","BR"
"SMP","2","HT5","a4e63b6b-2e58-4f88-b378-6bb30fa6b56f","zAstraXD","BR"
"SMP","2","HT5","7319eaa8-1f49-47ab-850c-bc52becfd6c8","zeldqq","BR"
"SMP","2","HT5","0592d879-86de-487f-aa32-bb9414bcc061","Zenaxxzh","BR"
"SMP","2","HT5","4af0b6d4-6862-4144-acc5-bce9c15fee54","ZeroEcko","BR"
"SMP","2","HT5","b10d215d-197b-45a7-9e83-514d859ef19f","zMarcos_x","BR"
"SMP","2","HT5","7c63f06e-c5a5-4ebb-9ff2-b586e4c67af6","zynx05","BR"
"SMP","1","LT5","581a6247-e574-42f0-bb87-592c2cad7069","__soneca","BR"
"SMP","1","LT5","f461363e-9e35-4b9e-8ca5-259dbfc8d4d3","_nyuu_","BR"
"SMP","1","LT5","b7e54839-be45-4d31-855e-274d2aec5863","_PandaGG_","BR"
"SMP","1","LT5","0a8268c9-0e65-42c4-8fb1-0e846cf48967","_Sloownees","BR"
"SMP","1","LT5","db3a3dbd-2b04-4584-9ac2-37e0445af605","02reidavi","BR"
"SMP","1","LT5","a25ae37f-1de9-4284-8fc0-0cdc30380ff1","1bitkj","BR"
"SMP","1","LT5","c111613d-12d7-43af-931d-036b90ace23a","2y2z","BR"
"SMP","1","LT5","1d16a9ca-9378-4521-83cf-d9c4ddb50fc9","3YViper_Hazzard","BR"
"SMP","1","LT5","18e1476f-73e2-4a07-b5d5-2b24d3e476ed","7Leca","BR"
"SMP","1","LT5","7cad510d-f472-4c1d-a9ba-16640e28bca9","8Kai","BR"
"SMP","1","LT5","e272e283-27e2-48f9-8e13-e72c830211b9","Abidyel9475","BR"
"SMP","1","LT5","8ab268ac-c8c4-4e12-a31e-df914540cd43","Agedlotus42","BR"
"SMP","1","LT5","2cb04ed0-17c8-4d67-8f15-4f4185d51295","AKA_KRYS123","BR"
"SMP","1","LT5","454f9b13-44b5-4c3f-985a-79c016e426e6","AlienZRD","BR"
"SMP","1","LT5","25ebb78c-2eb4-46f9-a142-f004a15ea0d4","almeidzxs","BR"
"SMP","1","LT5","adb2c38a-6ac4-47dd-a901-5baa085e1f9b","AnaNaoXita","BR"
"SMP","1","LT5","57cacb55-71e7-46bf-98c0-375e8600eed3","ApoYmed","BR"
"SMP","1","LT5","ec91a88a-2c50-44f8-9650-3769b290a22c","baretta__","BR"
"SMP","1","LT5","ea7d683a-1bb7-49ce-80f4-b726820e5d1c","Bastuss047","BR"
"SMP","1","LT5","d0973a5c-9895-41a8-a353-275075ab5b07","baunilha5342","BR"
"SMP","1","LT5","3ee45799-d23c-40ed-afc6-2e74f1072bb1","Bebelem_YT","BR"
"SMP","1","LT5","67d9e928-fdc5-4025-a4a0-10001eb56109","Belonex00PVP","BR"
"SMP","1","LT5","a7c20023-007f-4a8f-9d29-854d29f63f3b","Bervyxz","BR"
"SMP","1","LT5","4791741a-321a-4de6-8874-3487b7c5a0b0","bibi_tacerto","BR"
"SMP","1","LT5","0ce5f72c-3934-4fae-bf64-117432331ba4","Blackizin","BR"
"SMP","1","LT5","61c1f44f-6aed-4a31-be6c-d0763e75a4b9","bontzx","BR"
"SMP","1","LT5","32928c24-7f6e-4c1e-b4f7-b2705346883a","BostaPremium","BR"
"SMP","1","LT5","1516a222-7c09-4fa1-b38c-2d75380c3572","Bracin07","BR"
"SMP","1","LT5","ed784eba-77be-4b66-b560-5ef2411deadb","bydb2","BR"
"SMP","1","LT5","1b51c876-fc59-44d3-8ea6-b36fd915b066","Cacheadoisback_","BR"
"SMP","1","LT5","ab8826fe-0d66-4fec-8617-5e5a140610d4","Caiobas12345","BR"
"SMP","1","LT5","01355063-3afd-422d-bd4e-d126c8a53486","CatupigYT","BR"
"SMP","1","LT5","20c43446-4f76-44f1-a574-3f5f5b48f95e","CauaGG_","BR"
"SMP","1","LT5","126645bb-2241-4f68-954f-3dddb2eb0f64","ChikitoOFC","BR"
"SMP","1","LT5","957aac72-7d07-44b6-ad48-aefaea0fb7b0","Chineisizi","BR"
"SMP","1","LT5","6a3db078-888d-4e9c-86fb-8b1866667e28","cristaozinho","BR"
"SMP","1","LT5","f3f5065a-3a58-491a-af1b-5fd1f6543a97","ctszim","BR"
"SMP","1","LT5","5075aefc-0812-4414-a240-68f6344ecdb4","davi_legal","BR"
"SMP","1","LT5","9e27617c-e22f-4346-af8f-4234b266c6fd","Daviggn","BR"
"SMP","1","LT5","e0bee4a3-a31b-4d61-bc1a-90700a2ccb1b","DereckBW","BR"
"SMP","1","LT5","e9fef872-c6d8-48c2-ac0f-474620cf7f49","Devpedra","BR"
"SMP","1","LT5","da0592d7-f0dd-4f8c-902c-07261560c659","diasxrz00","BR"
"SMP","1","LT5","1c28a373-9202-449c-a55e-5f4ce9f04caa","DKABC","BR"
"SMP","1","LT5","0b213737-c0e6-4eb2-81bc-d6604b591e9e","Dormindo021","BR"
"SMP","1","LT5","58dd834f-abcc-43d8-b82c-ab7b1b1413e9","Dpm_0_0_","BR"
"SMP","1","LT5","d236ba7f-a189-4aaa-b228-3b3fab6cf97f","Drenam","BR"
"SMP","1","LT5","4c697ee5-cb0f-4963-ac18-cc129f154f59","Dxtr4_X","AR"
"SMP","1","LT5","6333c97a-7d6c-4bbb-8d28-bc31cda9e901","Ebonyy_","BR"
"SMP","1","LT5","54374b9c-a8f0-4d23-9ea8-2cd902d0ce8d","Enygma_Gamer","BR"
"SMP","1","LT5","539fad26-d239-4035-8af8-264e60e9f587","exez4","BR"
"SMP","1","LT5","195e93a4-5eea-494b-bc27-87d15d4c9cdb","Expumant0p","BR"
"SMP","1","LT5","2b09d832-dd81-4704-82b6-afedb6919b88","ExuCoriga","BR"
"SMP","1","LT5","807d1219-a38d-47bb-96b5-19c19c455f29","FAKEPLAYER666","BR"
"SMP","1","LT5","d472f829-d54c-4d1b-b76d-0e533a5b64c5","FallenTwo","BR"
"SMP","1","LT5","2190ee6e-3c80-45ce-ab10-965f917e4ba4","FatalitySET","BR"
"SMP","1","LT5","1e46f405-2b50-46e0-95e3-bd75e97a9363","fdnu157","BR"
"SMP","1","LT5","725929b6-6231-4dc9-928f-8012ada0e39a","feedparrot8","BR"
"SMP","1","LT5","f5266e5c-4a9a-4da6-a741-3f41629dbfd0","Felipzn12","BR"
"SMP","1","LT5","845c5065-3ccf-4023-b4f0-c58d7ae48027","FerbSupra","BR"
"SMP","1","LT5","772b3317-0b7e-4aae-a1af-9109cef12e85","filhodopkb","BR"
"SMP","1","LT5","cb5e6324-455d-4277-8011-4ef4ba44c20b","fp1_","BR"
"SMP","1","LT5","b85bc288-f4eb-4566-88a9-510fd00a6c8e","Fush1guro_","BR"
"SMP","1","LT5","e2937f4e-9f36-4df7-a010-49a7af3c4770","G4bs7","BR"
"SMP","1","LT5","978c01ea-ef5d-4cef-a42a-c3d75ace6acb","GabzinW_","BR"
"SMP","1","LT5","c6450a3f-9b55-4064-90f0-8599a328dc45","GAMERSTHMILLER","BR"
"SMP","1","LT5","03931c7e-4bde-4703-b97a-f65292796ccb","goiaba_podi","BR"
"SMP","1","LT5","7466895a-33c1-4c7b-bc38-9a0eaa7a33b7","gojoeditszx__lt5","BR"
"SMP","1","LT5","87439ff3-dda6-4081-825a-2972a3fc89c6","Groovy1v9","BR"
"SMP","1","LT5","8e193cc5-fb04-41c4-8f3d-11d6d909682b","GsEmpty","BR"
"SMP","1","LT5","12cf0bdd-7b26-4c4c-8760-edb4450255c0","gunaprofile","BR"
"SMP","1","LT5","125cbf90-2f59-4142-8e2f-812de472552a","gustapvp77","BR"
"SMP","1","LT5","5e30b05b-5ed1-4174-9efb-8a5a73398646","H3lpantedFar2b2t","BR"
"SMP","1","LT5","3d4e31cd-6fc3-4da9-b312-4b0a69633e55","hanakors","BR"
"SMP","1","LT5","6582af68-fbf9-4520-bc51-b0d761d747ab","hashtag_sl","BR"
"SMP","1","LT5","6c744ff8-3b17-48cf-b3d8-0a529ae24ef1","HatredV","BR"
"SMP","1","LT5","ae10053b-519f-4846-b923-84ae2793d1a1","Hidden_Mon3yGG","BR"
"SMP","1","LT5","4b9ca291-5d3c-46be-b9bb-e3bfe6a40855","ianzaoo","BR"
"SMP","1","LT5","a08cd3fa-57a5-4e2d-8f1e-26f701754749","IDKDarkxau","BR"
"SMP","1","LT5","58628322-16ad-49b7-accc-c9a2d6aadc96","ImMaybee","BR"
"SMP","1","LT5","0ba3d767-5078-49cf-80a0-52d93973c80e","iorch123","BR"
"SMP","1","LT5","c29ea963-a5b3-4697-afc9-cdc4f6acb763","Irrealista","BR"
"SMP","1","LT5","d85d810e-d86b-4aea-89c8-ba4f1a5802da","ITSCrazy67","BR"
"SMP","1","LT5","72a5e458-884e-4484-97f9-476020d3afc9","itsDrayx","BR"
"SMP","1","LT5","59552ba8-ec8b-4eea-9741-cb98e0bedecd","itz_theRip_","BR"
"SMP","1","LT5","58b7a7cb-3048-4012-8f9e-1fd12cc8f7ba","ItzBocchi","BR"
"SMP","1","LT5","4549bbdd-637b-44ec-b4b7-84f2d6158f80","itzrealgui","BR"
"SMP","1","LT5","c1eb7bc4-4abf-48dc-8d8b-6d13c14a7c80","izukinhow","BR"
"SMP","1","LT5","f4f679c2-b147-4877-a791-c41fcd5d46eb","Jandrawn","BR"
"SMP","1","LT5","d68f0bce-1d89-415e-8754-62fb197d75e6","Japa_zhX","BR"
"SMP","1","LT5","a11e7c9b-bdb1-4611-ab48-8be7dc4ef0b3","JayzPrime_","BR"
"SMP","1","LT5","00deb096-47bc-42cd-b4dc-e58d2f4c1357","jhonathah_","BR"
"SMP","1","LT5","f25109c8-a1b8-4ad8-994c-d217508124dc","JhoniStrike","BR"
"SMP","1","LT5","d909a68b-ab88-42ae-a3cd-29d4732d2a35","joaozimtw","BR"
"SMP","1","LT5","21957811-3220-416b-a73d-d3d173ea6b4a","Jupitturni","BR"
"SMP","1","LT5","cc5c1587-653c-4f0b-ab1b-1e310e5d02fc","JustSword_","BR"
"SMP","1","LT5","cc146958-fb6f-4291-ac6b-c0f777da1bc5","K1RB2","BR"
"SMP","1","LT5","4d47975c-a2a1-4735-b33d-c881acc72f2d","k1romi","BR"
"SMP","1","LT5","c7c64f86-763a-413e-9f2e-91ec4d1f9d1b","Kattzoiudo","BR"
"SMP","1","LT5","1edcefe7-f51c-444b-8ffc-636bbc5f6c1f","Kauan13X","BR"
"SMP","1","LT5","ca841602-e443-4b1f-9dc3-b6caec18a505","keirolo","BR"
"SMP","1","LT5","e80f53a9-7f8f-48a0-86f6-dbab34a45456","KingWz_","BR"
"SMP","1","LT5","f5824df4-b015-4008-8da3-52a418550444","KitaOverdose","BR"
"SMP","1","LT5","34615adf-de20-4f8b-85c3-9c02a7db3f26","kkphzin","BR"
"SMP","1","LT5","cb448ca6-4439-4090-a794-e60b29f34e83","kleberjunior123","BR"
"SMP","1","LT5","25dfb39d-08ef-4b0c-968f-73b1e91b5d64","KnoxISme","BR"
"SMP","1","LT5","b27e5c98-b30b-4a2e-8d2d-0c9f2d1b4e60","kyojoror","BR"
"SMP","1","LT5","8873ff6c-f488-44c3-99a2-0ff3d73f8d2e","LCDOLOVE_","BR"
"SMP","1","LT5","ddef8537-0f9a-4c9c-b5c7-1a472266276e","leadpower","BR"
"SMP","1","LT5","44040471-9c71-497e-acba-300e7dd15a4e","LeiteComMucilon","BR"
"SMP","1","LT5","4671f3c6-740b-48b6-9e7f-9832cfc06411","LinhValeueoUwU","BR"
"SMP","1","LT5","6c16d0e4-d4c7-4225-a358-d94cb43778b4","lksfps","BR"
"SMP","1","LT5","83b24050-a32d-4d88-9d83-6d8d70c40b4c","Locks_NL","BR"
"SMP","1","LT5","aa9757ff-9054-465b-8a13-9c39236146c7","lucac3te","BR"
"SMP","1","LT5","b5b6d800-b6c1-487d-971c-cdc018964702","LunnyZxzz_","BR"
"SMP","1","LT5","f506b6e4-ef86-467c-9dc4-4830e1a2906c","Lynvax","BR"
"SMP","1","LT5","d53109b7-9d26-4a99-a199-500610bc2541","machado____","BR"
"SMP","1","LT5","d05f84e6-52d6-475a-8402-6a0263ecd3f9","Makarta","BR"
"SMP","1","LT5","e11a2e8e-ec22-447d-8d5e-53ed67b59a35","marcolike","BR"
"SMP","1","LT5","df8e2e73-479f-4116-8470-96ded483fd04","Matheus_Knup","BR"
"SMP","1","LT5","bd5831b3-9ebe-4338-9ce3-25a92202648f","Meliodaskkkkkk","BR"
"SMP","1","LT5","bae2f8e1-9431-4bf9-b490-dc85207415ff","MeowAFK","BR"
"SMP","1","LT5","7c6eec7e-f2a6-4c03-86dd-3acd0034907e","MERCURIO2111","BR"
"SMP","1","LT5","dffec5e4-e1e9-4eb9-80bf-c06e3ffe94e3","Mestre_Casca","AR"
"SMP","1","LT5","7f1c1fc4-1b0d-4f9c-9a7d-0517da14a59d","MIGUEL030","BR"
"SMP","1","LT5","dda607b9-c58e-4366-a8b2-a0324be636c3","MilkyWayBR","BR"
"SMP","1","LT5","a3c85a7a-b424-4157-a89b-848c15b231c2","MONN_001","BR"
"SMP","1","LT5","9ce57d36-81c1-4d05-9dfb-6d3ab7fdbe92","Montheduck","BR"
"SMP","1","LT5","2880208d-f691-4046-aa4c-4ce52d2a4843","mowww_","BR"
"SMP","1","LT5","5221b0b8-c3ea-4cc1-bd49-69d324686712","MrBot14","UY"
"SMP","1","LT5","2253fb2d-5c64-41a9-b99a-a976ad7f2e32","mtzssouzx","BR"
"SMP","1","LT5","ae3d26e5-3f3f-4575-80c1-cb73cbd28d84","Mxzgz","BR"
"SMP","1","LT5","5a4356f1-25e5-4e01-8d9a-eb01e92a2271","MyPLzinn","BR"
"SMP","1","LT5","a8748bee-051b-4b80-b5a3-a39d94329095","MysterLagrugru","BR"
"SMP","1","LT5","dfa79637-fc67-4297-8a9f-ec7e7b3fe59c","NaoDropa","BR"
"SMP","1","LT5","caaa33b6-d516-41e6-b06c-13f5242a70e9","Natancrysamarlow","BR"
"SMP","1","LT5","da321712-8629-4443-a358-ef6639c65515","NatannaelX","BR"
"SMP","1","LT5","0bd73dc4-3c29-4bfb-b313-4160ffc8c6c3","NBAprision7625","BR"
"SMP","1","LT5","0a2d2434-0edd-4136-9df2-41198f2f3aad","Nemopix","BR"
"SMP","1","LT5","632ccf12-0a44-4364-b9cf-44dab676ae18","neskLOL","BR"
"SMP","1","LT5","a8c06b77-4dba-4d0d-941d-7a36413cee4c","Neutralizei","BR"
"SMP","1","LT5","40e57397-825e-42e9-8501-7c0cc36280d6","nicizzi","BR"
"SMP","1","LT5","47b081c7-5ac6-435f-8125-b2981423b60f","Nickyzinn","BR"
"SMP","1","LT5","4e9f8c2c-8392-4620-bd47-d52b0850cf66","noestemporada","BR"
"SMP","1","LT5","c558ec22-e012-4c4a-9ccd-50f508abd184","NogonzZ","BR"
"SMP","1","LT5","eaf1542e-fa61-44a0-ab8f-9087d43e12f1","Nomear","BR"
"SMP","1","LT5","59aabbe0-0e48-490f-9d44-6f2d2c079f6d","Normalizando","BR"
"SMP","1","LT5","8c49cc05-fa58-42d8-82ec-5223afbcf5f8","NotRealSukii","BR"
"SMP","1","LT5","cb78eacc-8534-48a9-96a7-74f0df133070","oDourado","BR"
"SMP","1","LT5","ceb7fef6-9b78-4911-b678-0a946ecf485f","oiTechs_","BR"
"SMP","1","LT5","686bfb17-d932-47e7-9511-3de87d4d17a8","oliveiiraah","BR"
"SMP","1","LT5","5e993cad-17ce-4c1e-8b47-eec353540e2c","oqcz","BR"
"SMP","1","LT5","5327db80-7936-4e91-8d74-eddbaf36e2b7","Or13biR","BR"
"SMP","1","LT5","7a322d39-618d-4f52-b93f-9bbaeb270d46","Orochi07_","BR"
"SMP","1","LT5","f26394cd-e9b5-48a6-a158-1ca82d18e8c7","oSweeTo","BR"
"SMP","1","LT5","7690205f-6a7b-4cb5-9474-3ec1acac7032","P3terbot_","BR"
"SMP","1","LT5","5a0c34c2-4024-488f-93c7-a9cababa32b4","papo_de_pasafome","BR"
"SMP","1","LT5","408007f6-fbf2-45a0-b10b-756c960877e3","Paulista__","BR"
"SMP","1","LT5","1449f6ea-5daf-41e9-bb0d-ee93e9561091","pbolinaa","BR"
"SMP","1","LT5","d7fa9e9b-bee6-4d21-b526-e09b6d313e47","Pedro_xl15","BR"
"SMP","1","LT5","d5312d13-a0de-44ed-8ee6-32ac6170709a","pedroapela","BR"
"SMP","1","LT5","99272e8f-347a-4343-a15e-cef72fde375a","piercedwoi","BR"
"SMP","1","LT5","95bc0dd6-d112-485b-91fd-e18a5b65de7a","pl5w","BR"
"SMP","1","LT5","74adf6b4-60f7-4d77-ac77-1454d8638665","Po_Torado","BR"
"SMP","1","LT5","522b8317-ad4f-499d-8f31-bacf62176bf0","polaroidd","BR"
"SMP","1","LT5","f4094033-651e-495b-b6b9-072bef89ddbe","prdruxx","BR"
"SMP","1","LT5","94b1a52a-2e2a-468e-b5bc-b993cbf7e69d","PulseOverDose","BR"
"SMP","1","LT5","a882a0c7-88f6-4c03-8185-e1d8753d07e0","Pulverizado","BR"
"SMP","1","LT5","904ff3d1-307f-46e3-b3c2-698463189c31","PyromaniacVV","BR"
"SMP","1","LT5","bfb36504-18e1-40c0-b56b-60e911de9b01","Qbvault","BR"
"SMP","1","LT5","415880bd-88e4-476c-a190-9979f0c95bac","QueroCafeDisGraC","BR"
"SMP","1","LT5","8dfe5e80-57d2-4164-90f8-39303d321e92","R3DST","BR"
"SMP","1","LT5","2d331f8a-899c-4a67-8a09-353d47494ff7","R4mozs","BR"
"SMP","1","LT5","b061d5cd-43fc-4277-bb27-21dd2518dcbc","R4toAmasado","BR"
"SMP","1","LT5","07958303-ffdb-4a68-936c-8b384ea988bf","Rafinha_gelo","BR"
"SMP","1","LT5","f01c7273-df07-435b-b44f-b28c7e332f6e","ramonnZz","BR"
"SMP","1","LT5","6910ac3f-5786-4fff-b08d-21cda646059a","Raridade_","BR"
"SMP","1","LT5","be60e272-9f69-4477-93d7-1f2ab8739182","RazeWyn","BR"
"SMP","1","LT5","91615f26-5305-40f0-8068-2ee35aea607b","reisupremo","BR"
"SMP","1","LT5","c07bd973-dfdd-444f-bbdf-cdbff468d17e","Resenhou","BR"
"SMP","1","LT5","3c754b02-fac0-489e-ad85-da4685d42bf9","RetiredKing","BR"
"SMP","1","LT5","c7f6354c-fa5b-4bb1-a898-c8aec7cd3220","ribeirysz7","BR"
"SMP","1","LT5","dfcf543d-3dc1-4f2b-8635-7ad43b09453e","Richarlyson","BR"
"SMP","1","LT5","e9263331-6106-436c-a49c-be1e3ee50662","rnsinistro","BR"
"SMP","1","LT5","8dc49adb-7642-4cee-98f3-fe66398ed348","rosecaixaopodi","BR"
"SMP","1","LT5","9c18d855-fd47-43b5-b13e-99d81c9005c7","S6yz","BR"
"SMP","1","LT5","1b07523f-93d4-4576-9361-f0adb03ce683","Sadwkkj","BR"
"SMP","1","LT5","faf1f419-6392-4834-9b4b-fbdae6da5aa9","Salamanba","BR"
"SMP","1","LT5","8bf7c929-504b-4b20-8bf4-7d7c8238a4c2","samuelbld","BR"
"SMP","1","LT5","7d7d3d94-a57b-4e39-8653-211290bcc5f3","SansVoidBR","BR"
"SMP","1","LT5","8fab7065-8df7-4db4-8b8e-75f15dee65ce","Sants_77","BR"
"SMP","1","LT5","69ae4126-57fd-4ba8-9ba3-1ef60e9edb5c","SanttosBLATANT","BR"
"SMP","1","LT5","0997f34a-9139-480b-8013-5288a64a1fee","sapo5367","BR"
"SMP","1","LT5","8936e964-6897-4a27-9592-654e1574615c","SatlaMocha","BR"
"SMP","1","LT5","35d8c6ad-4088-4459-9bd5-98791de1f69a","Sekuss","BR"
"SMP","1","LT5","d773ceaa-9963-420b-a619-ae893bd483b8","Seyruhh","BR"
"SMP","1","LT5","2bd9da53-fd78-4a56-96b3-03192dbf86d5","Shyzk","BR"
"SMP","1","LT5","b4928d20-963a-4589-ba9e-bca57b4aa60c","sidney_0516","BR"
"SMP","1","LT5","19f78b82-22af-4877-a209-6afec8d9ae5c","SkyzinnX","BR"
"SMP","1","LT5","924c9b2c-4eff-4db1-b24b-28f83a11d40a","SlownessWy","BR"
"SMP","1","LT5","a3536127-ca1b-4a0a-ae44-e6872a9840fd","SOMBR1O_","BR"
"SMP","1","LT5","81ab42df-3428-4add-9d90-213e3087e71e","SOMBRIO1","BR"
